name,club,profile_image,year,market_value
Hengihengi Ikuvalu,Pago Youth,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Jais Malsarani,Tafea FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Julien Bruce,Pouzauges Bocage FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
None,None,None,None,None
Luis Omar Hernández,None,https://img.a.transfermarkt.technology/portrait/small/s_53323_1146_2013_03_17_1.jpg?lm=1,38,-
Gerardo Flores,None,https://img.a.transfermarkt.technology/portrait/small/53584-1507737646.jpg?lm=1,37,-
Osmar Mares,Without Club,https://img.a.transfermarkt.technology/portrait/small/53562-1497870539.png?lm=1,36,-
Kevin Hajderaj,Mount Albert-Ponsonby AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Daniel Campbell,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
FullNinety Sports Management,None,None,None,None
None,None,None,None,None
Ben Hunter,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Jorge Iván Estrada,None,https://img.a.transfermarkt.technology/portrait/small/44923-1471449567.png?lm=1,40,-
Julio Pardini,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Paul Aguilar,Without Club,https://img.a.transfermarkt.technology/portrait/small/52606-1565160590.png?lm=1,37,-
Omar Arellano,Chapulineros de Oaxaca,https://img.a.transfermarkt.technology/portrait/small/52581-1471615332.jpg?lm=1,36,-
Callum Simmonds,East Coast Bays AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Michael Kolston,East Coast Bays AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Jayden Scott,Eastern Suburbs AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€50k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Privé Law & Sportagency,None,None,None,None
Tier One Agency,None,None,None,None
None,None,None,None,None
José Antonio Olvera,Without Club,https://img.a.transfermarkt.technology/portrait/small/50974-1441287833.jpg?lm=1,37,-
Welwel,Ifira Black Bird FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Mzondi Mthombeni,Garankuwa United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Davidson Tome,Marist FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Norman Miniti,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Marcus Chantry Mombo,Lozo Sports,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Emmanuel Sarpong,Berekum Chelsea FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
Rudi Bauerfeind,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Thando Mngomeni,The Magic FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Pedro Carrizo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Dylan Stansfield,East Coast Bays AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Stephen Carmichael,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Dean Lausev,Western Springs AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€50k
Finn Cochran,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Madoda Motha,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Siboniso Gaxa,None,https://img.a.transfermarkt.technology/portrait/small/s_34309_568_2013_08_01_1.jpg?lm=1,39,-
Simon Arms,Three Kings United,https://img.a.transfermarkt.technology/portrait/small/203326-1415821042.jpg?lm=1,30,-
Jermaine Christian,Witbank Spurs FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
SPOCS Global Sports,None,None,None,None
None,None,None,None,None
Talent Soccer Esporte & Eventos,None,None,None,None
Football Life Management sarl,None,None,None,None
None,None,None,None,None
henry hennig sports GmbH,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Futura Sports Consulting,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
SM SPORTS PROFESSIONEL MANAGEMENT SERVISES,None,None,None,None
None,None,None,None,None
Sports360 GmbH,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Bafana Sibeko,Passion FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
None,None,None,None,None
Josaia Bukalidi,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Football Family Management,None,None,None,None
Sibusiso Hadebe,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_107417_9370_2010_1.jpg?lm=1,36,-
Tony Tsabedze,Mbabane Swallows,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Sunday Rotimi,Shire Inda Selassie,https://img.a.transfermarkt.technology/portrait/small/s_182310_16988_2010_1.jpg?lm=1,43,-
None,None,None,None,None
Lance Niewenhuis,Santos FC Cape Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Charles Gallagher,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Thabo Mokgalushi,Boyne Tigers FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Robert Ng'ambi,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Marko Marovic,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Branislav Vukomanovic,Serbian White Eagles,https://img.a.transfermarkt.technology/portrait/small/s_36148_5399_2010_1.jpg?lm=1,41,-
Milos Scepanovic,Serbian White Eagles,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Bojan Vranic,Serbian White Eagles,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Alfi Conteh-Lacalle,Louisiana Krewe FC,https://img.a.transfermarkt.technology/portrait/small/s_81987_709_2010_1.jpg?lm=1,38,-
Constantin Gangioveanu,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Hocine Metref,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Ajibade Omolade,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Alex Song,None,https://img.a.transfermarkt.technology/portrait/small/27394-1700052258.jpg?lm=1,36,-
Anthony Moura-Komenan,Unknown,https://img.a.transfermarkt.technology/portrait/small/45067-1487077700.jpg?lm=1,37,-
Hervé Batoménila,FC Miami City,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Djamel Bakar,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_49872_1159_2013_01_10_1.jpg?lm=1,34,-
Yahia Kébé,Without Club,https://img.a.transfermarkt.technology/portrait/small/45063-1496132287.jpg?lm=1,38,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Joe Ainuu,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
None,None,None,None,None
Salim Kerkar,None,https://img.a.transfermarkt.technology/portrait/small/98338-1639163439.png?lm=1,36,-
Maleatala Salanoa,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
FSB – Spielerberatung GmbH,None,None,None,None
Skynet East Africa Football Management Agency Ltd,None,None,None,None
Armand Traoré,None,https://img.a.transfermarkt.technology/portrait/small/33783-1554807469.jpeg?lm=1,34,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Taye Taiwo,None,https://img.a.transfermarkt.technology/portrait/small/28922-1410511334.jpg?lm=1,38,-
Perpetuum IQ Sports Group,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Mehdi Kacem,USM Blida,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Paavo Mustonen,Tupapa Maraerenga,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Mercurial Talents Agency,None,None,None,None
Nuku Mokoroa,Nikao Sokattak FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
None,None,None,None,None
HD-Group Management,None,None,None,None
FF Sports Mgt,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Mii Joseph,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
None,None,None,None,None
None,None,None,None,None
Peter Taloga,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Roland Sadia,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Ofosu Appiah,Without Club,https://img.a.transfermarkt.technology/portrait/small/149733-1583744662.jpg?lm=1,33,-
Firma Magia Re,None,None,None,None
None,None,None,None,None
None,None,None,None,None
FSB – Spielerberatung GmbH,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Lawrence Doe,CF Sant Rafel,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
PEAK Pro-Management,None,None,None,None
None,None,None,None,None
Patrick Tignyemb,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Lazhar Hadj Aïssa,AB Merouana,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Dame N'Doye,None,https://img.a.transfermarkt.technology/portrait/small/44855-1470658074.png?lm=1,38,-
None,None,None,None,None
None,None,None,None,None
Orlin Vallecillo,Olanchano FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Firma Magia Re,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
VIDA 11 Consulting GmbH & Co. KG,None,None,None,None
None,None,None,None,None
Leonardo Bonucci,1.FC Union Berlin,https://img.a.transfermarkt.technology/portrait/small/39983-1693590039.jpg?lm=1,36,€1.50m
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Wálter Restrepo,None,https://img.a.transfermarkt.technology/portrait/small/119022-1495724388.jpg?lm=1,35,-
None,None,None,None,None
Italia Soccer Management,None,None,None,None
Michael Soffe,Onehunga-Mangere United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Samuel Olabisi,Rovaniemen Palloseura,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Rudolf Popaj,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Hamza Younes,Without Club,https://img.a.transfermarkt.technology/portrait/small/111995-1648880982.png?lm=1,37,-
Arnaud Monkam,Bamboutos FC,https://img.a.transfermarkt.technology/portrait/small/s_41216_5070_2012_1.jpg?lm=1,37,-
Hamouda El Bashir,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Lewis Black,Mount Albert-Ponsonby AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Mutiu Adegoke,Giwa FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
None,None,None,None,None
Rafik Halliche,None,https://img.a.transfermarkt.technology/portrait/small/67815-1537360335.jpg?lm=1,37,-
Saad Tedjar,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Martial Yao,Al-Olympique SC Zawiya,https://img.a.transfermarkt.technology/portrait/small/77531-1633974691.jpg?lm=1,34,-
Pan Pierre Koulibaly,Jeunesse Sportive Kasba Tadla,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Zied Derbali,Oasis Sportive Kebili,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Paul Koulibaly,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Issoumaila Lingane,Without Club,https://img.a.transfermarkt.technology/portrait/small/77476-1526052981.jpg?lm=1,32,-
Issouf Ouattara,Unknown,https://img.a.transfermarkt.technology/portrait/small/s_81916_5872_2010_1.jpg?lm=1,35,-
Elderson,None,https://img.a.transfermarkt.technology/portrait/small/59938-1504015864.jpg?lm=1,35,-
None,None,None,None,None
Nduka Ozokwo,Without Club,https://img.a.transfermarkt.technology/portrait/small/66405-1545952720.jpeg?lm=1,34,-
Abdoulie Mansally,Without Club,https://img.a.transfermarkt.technology/portrait/small/59479-1561141542.jpg?lm=1,34,-
Sanna Nyassi,Without Club,https://img.a.transfermarkt.technology/portrait/small/91680-1464124550.jpg?lm=1,34,-
Ulrich Kapolongo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Henri Bienvenu,Without Club,https://img.a.transfermarkt.technology/portrait/small/65921-1449739303.jpg?lm=1,35,-
Naby Soumah,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_65639_581_2010_1.jpg?lm=1,38,-
Isaac Vorsah,None,https://img.a.transfermarkt.technology/portrait/small/52151-1439899646.jpg?lm=1,35,-
Manucho,Racing Madrid City FC,https://img.a.transfermarkt.technology/portrait/small/64484-1447238275.jpg?lm=1,40,-
Yuriy Zhirkov,Athletic Bilbao,https://img.a.transfermarkt.technology/portrait/small/16760-1602270902.png?lm=1,40,-
Denil Castillo,Shakhtar Donetsk,https://img.a.transfermarkt.technology/portrait/small/941418-1690179990.png?lm=1,19,€500k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Anatoliy Patuk,None,None,None,None
None,None,None,None,None
Viliami Viliamu,Lupe Ole Soaga,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Antonio López Management,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Issiaka Eliassou,Without Club,https://img.a.transfermarkt.technology/portrait/small/140656-1417180598.jpg?lm=1,38,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
DJIM LUCIANO,None,None,None,None
None,None,None,None,None
None,None,None,None,None
EMG Mundial Sports Media GmbH,None,None,None,None
Prosport International,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
LIFEPRO,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Abdoulaye Maïga,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
None,None,None,None,None
Giulio D'Alessandro,None,None,None,None
None,None,None,None,None
Tafadzwa Dube,Harare City,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
None,None,None,None,None
Harvey Collins,Reading FC U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
HCM Sports Management,None,None,None,None
None,None,None,None,None
Idrissa Coulibaly,Al-Nahdah FC,https://img.a.transfermarkt.technology/portrait/small/162427-1444138746.jpg?lm=1,35,-
African International Football Management,None,None,None,None
Rookbook Sports,None,None,None,None
Mohammed Rabiu,Without Club,https://img.a.transfermarkt.technology/portrait/small/67721-1603487454.png?lm=1,33,-
Ngatupuna Manuela,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
None,None,None,None,None
Hichani Himoonde,None,https://img.a.transfermarkt.technology/portrait/small/s_66393_8428_2012_2.jpg?lm=1,37,-
Kingston Nkhatha,Mbombela United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Siaosi Kaufononga,Tupapa Maraerenga,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Majestic management multi-global concept limited,None,None,None,None
Omar Najdi,None,https://img.a.transfermarkt.technology/portrait/small/s_110052_6603_2012_1.jpg?lm=1,37,-
None,None,None,None,None
None,None,None,None,None
Harouna Balbone,USFA Ouagadougou,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Silas Trego,Onehunga-Mangere United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Cyriac,None,https://img.a.transfermarkt.technology/portrait/small/77449-1504018025.jpg?lm=1,33,-
Mamadou Bagayoko,Without Club,https://img.a.transfermarkt.technology/portrait/small/3002-1683889929.jpg?lm=1,44,-
Dominique Da Sylva,ASC Jaraaf,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
