club,shooting,dribbling_control,passing_vision,tackling_interception,aerial_defense,speed_agility,strength_stamina,decision_making,work_ethic_effort,leadership,teamwork,goalkeeping_abilities,behavioral_attributes,player_traits,club_rating
Khimki,7.583333333333334,9.833333333333332,9.833333333333334,11.583333333333334,8.777777777777779,11.888888888888888,12.333333333333334,12.333333333333334,13.555555555555555,5.666666666666667,14.666666666666666,1.8095238095238098,5.333333333333334,2.0,1336.0
Sunderland,7.083333333333333,9.416666666666666,8.5,12.166666666666666,9.555555555555555,11.444444444444445,12.111111111111112,11.0,12.333333333333334,6.166666666666666,12.666666666666666,2.047619047619048,7.0,3.0,1156.0
HNK Gorica,6.916666666666667,8.75,7.888888888888889,12.0,9.555555555555555,11.777777777777779,13.222222222222221,10.0,12.777777777777779,6.5,13.0,1.9523809523809523,7.666666666666666,2.3333333333333335,1397.0
Olimpik D,6.333333333333333,8.833333333333334,7.388888888888889,10.583333333333334,9.777777777777777,10.444444444444445,11.444444444444445,10.666666666666668,12.111111111111112,6.5,10.666666666666666,2.0,7.333333333333333,2.0,1304.0
Asteras Tripolis,6.583333333333334,7.75,7.888888888888888,12.499999999999998,9.0,10.777777777777777,13.0,10.666666666666668,12.0,6.0,12.0,2.0952380952380953,7.5,1.6666666666666667,1156.0
Radnički,5.75,7.25,7.166666666666667,12.166666666666666,10.222222222222223,10.0,12.333333333333334,10.5,10.222222222222221,5.5,10.0,2.5238095238095233,5.333333333333333,2.0,1156.0
Altay,5.25,6.916666666666666,6.277777777777779,12.916666666666666,8.444444444444445,12.333333333333334,11.555555555555555,10.333333333333332,11.333333333333334,5.5,11.333333333333334,1.857142857142857,6.833333333333333,2.0,1317.0
Diósgyőr,6.333333333333333,7.5,7.388888888888889,11.75,9.444444444444445,9.222222222222221,14.0,11.166666666666666,12.888888888888888,6.5,12.0,2.1904761904761907,6.5,2.3333333333333335,1299.0
Ural,8.583333333333334,9.0,9.222222222222223,12.666666666666668,9.666666666666666,10.777777777777777,12.555555555555557,12.333333333333332,13.666666666666666,7.166666666666667,12.666666666666666,1.8571428571428574,7.833333333333333,2.6666666666666665,1425.0
Red Star,7.0,10.5,9.055555555555555,13.416666666666666,10.888888888888888,11.888888888888888,13.111111111111112,11.0,13.888888888888891,7.333333333333334,12.666666666666666,2.047619047619048,8.0,2.0,1767.0
Wigan,5.25,9.083333333333334,8.0,12.749999999999998,9.11111111111111,10.555555555555555,12.0,10.5,12.888888888888888,6.5,11.666666666666666,2.0952380952380953,7.0,1.3333333333333333,1515.0
Mlada Boleslav,8.416666666666668,9.833333333333332,8.333333333333334,12.5,9.88888888888889,11.666666666666666,14.111111111111112,10.666666666666666,12.111111111111112,6.166666666666666,8.666666666666666,2.0000000000000004,7.166666666666667,1.6666666666666667,1441.0
Dundee Utd,7.333333333333333,8.5,7.277777777777779,12.166666666666668,9.444444444444445,9.777777777777779,12.555555555555555,11.0,14.333333333333334,6.833333333333334,14.666666666666666,1.9047619047619047,8.5,1.6666666666666667,1156.0
Molde,9.25,9.083333333333334,9.222222222222221,12.5,9.222222222222223,10.111111111111112,14.111111111111112,12.166666666666668,13.666666666666666,7.333333333333333,13.0,2.142857142857143,7.666666666666666,1.3333333333333333,1156.0
Bodø/Glimt,9.333333333333334,11.000000000000002,9.5,13.000000000000002,8.666666666666666,11.444444444444445,13.333333333333334,13.166666666666668,13.666666666666666,7.5,14.666666666666666,2.1904761904761902,7.333333333333333,2.6666666666666665,1156.0
Fehérvár FC,6.75,8.333333333333334,8.611111111111112,12.5,9.444444444444445,12.333333333333334,11.666666666666666,11.5,14.666666666666666,6.333333333333333,14.333333333333334,2.0952380952380953,7.666666666666667,2.6666666666666665,1490.0
Lechia,7.416666666666667,8.333333333333334,8.555555555555555,12.833333333333334,9.11111111111111,10.555555555555555,12.444444444444445,12.166666666666666,11.555555555555555,4.833333333333334,13.333333333333334,2.0476190476190474,5.833333333333333,2.3333333333333335,1156.0
Bursaspor,5.416666666666666,8.5,7.055555555555556,11.749999999999998,8.666666666666666,9.666666666666666,10.888888888888891,10.166666666666666,9.777777777777779,4.0,11.0,2.333333333333333,5.333333333333333,2.3333333333333335,1376.0
Hearts,6.916666666666666,9.75,9.166666666666666,12.833333333333334,9.222222222222223,10.777777777777779,12.555555555555555,11.833333333333332,13.666666666666666,6.333333333333333,14.0,2.5238095238095233,6.833333333333333,2.0,1407.0
Lviv,7.500000000000001,8.583333333333334,7.833333333333333,11.166666666666666,9.333333333333334,10.666666666666666,12.555555555555557,9.5,11.444444444444443,6.666666666666667,10.666666666666666,2.0952380952380953,5.833333333333333,2.6666666666666665,1300.0
Dnipro-1,7.25,8.833333333333332,8.444444444444443,12.583333333333332,9.555555555555555,12.222222222222223,13.333333333333334,10.833333333333332,12.444444444444445,6.833333333333333,13.0,2.047619047619048,8.0,2.6666666666666665,1536.0
Olexandriya,8.25,7.583333333333334,9.277777777777779,13.416666666666668,9.777777777777777,10.444444444444445,11.777777777777777,12.0,12.0,6.666666666666666,13.0,2.0,7.333333333333333,1.6666666666666667,1436.0
Rotor,6.75,8.333333333333334,7.722222222222221,12.916666666666666,9.999999999999998,11.444444444444443,12.111111111111109,10.833333333333332,11.444444444444445,6.333333333333334,9.666666666666666,1.9047619047619047,7.166666666666667,2.3333333333333335,1320.0
Aris,7.75,10.25,8.944444444444445,12.5,8.666666666666668,11.222222222222223,13.333333333333334,11.666666666666668,13.666666666666666,6.333333333333333,13.0,2.1904761904761907,8.666666666666666,2.0,1526.0
Portsmouth,7.499999999999999,9.75,9.11111111111111,12.0,9.222222222222223,10.888888888888891,12.222222222222221,11.666666666666668,12.222222222222223,6.5,12.0,2.0952380952380953,5.666666666666667,2.0,1156.0
Peterborough,4.999999999999999,8.083333333333332,7.055555555555556,13.083333333333334,9.111111111111112,10.555555555555557,12.555555555555555,11.5,13.333333333333334,7.666666666666667,12.0,2.1428571428571432,7.333333333333333,2.3333333333333335,1156.0
Malmö FF,7.5,9.833333333333334,11.222222222222223,13.333333333333334,9.222222222222221,11.888888888888888,12.333333333333334,12.833333333333334,13.111111111111109,7.166666666666667,13.333333333333334,1.761904761904762,6.5,1.6666666666666667,1552.0
Kolos Kovalivka,7.000000000000001,7.333333333333334,6.9444444444444455,11.333333333333334,8.666666666666666,11.0,10.333333333333334,10.333333333333332,12.555555555555557,6.666666666666667,9.666666666666666,2.0952380952380953,6.333333333333333,2.0,1408.0
Desna,7.0,7.25,7.277777777777778,12.5,10.11111111111111,10.222222222222221,14.111111111111109,9.5,12.333333333333334,5.833333333333333,12.0,1.6666666666666667,7.0,1.6666666666666667,1449.0
Botev Plovdiv,6.75,8.166666666666668,7.333333333333333,11.666666666666666,8.555555555555555,10.666666666666666,10.222222222222221,11.0,11.0,5.666666666666667,11.0,2.047619047619048,5.5,2.6666666666666665,1434.0
Odd,6.0,9.416666666666666,8.999999999999998,12.833333333333334,9.88888888888889,10.222222222222223,12.666666666666666,12.166666666666668,13.0,7.333333333333333,12.333333333333334,2.238095238095238,7.0,3.0,1156.0
SønderjyskE,6.75,9.0,9.055555555555555,11.416666666666668,9.555555555555555,11.444444444444445,13.444444444444445,10.833333333333332,13.0,5.333333333333333,13.666666666666666,2.0,7.333333333333333,2.3333333333333335,1272.0
Viking,7.083333333333334,7.666666666666666,8.833333333333334,12.166666666666668,9.666666666666666,10.666666666666666,12.777777777777777,11.0,12.222222222222221,6.666666666666667,11.333333333333334,2.2857142857142856,6.5,2.3333333333333335,1156.0
Rochdale,7.333333333333333,10.5,8.777777777777777,11.916666666666666,9.555555555555555,10.444444444444443,12.333333333333334,12.166666666666668,12.666666666666666,6.5,12.0,2.380952380952381,6.666666666666667,2.3333333333333335,1156.0
FC Nordsjælland,6.25,9.75,9.555555555555555,12.75,8.333333333333332,10.777777777777777,11.888888888888891,12.0,13.222222222222221,6.666666666666667,13.666666666666666,2.0952380952380953,7.666666666666667,2.0,1364.0
Shrewsbury,6.0,10.0,7.9444444444444455,11.666666666666668,9.333333333333334,11.777777777777779,13.333333333333334,11.166666666666666,13.333333333333334,6.166666666666667,13.0,1.8571428571428572,6.333333333333333,2.3333333333333335,1156.0
Rosenborg,8.25,9.25,9.055555555555555,13.583333333333334,9.444444444444445,11.111111111111112,13.444444444444445,12.5,13.444444444444445,6.333333333333334,14.0,2.1904761904761902,7.333333333333333,2.3333333333333335,1156.0
Hibernian,7.25,9.333333333333332,9.222222222222223,13.583333333333332,8.777777777777777,10.555555555555555,12.222222222222221,11.0,12.777777777777777,7.666666666666667,11.666666666666666,2.142857142857143,8.5,1.6666666666666667,1375.0
Kristiansund,7.5,10.333333333333334,8.722222222222223,13.166666666666666,10.11111111111111,10.333333333333334,13.0,10.666666666666666,14.111111111111109,8.333333333333334,11.333333333333334,2.1904761904761907,7.333333333333333,1.0,1156.0
Legia,7.916666666666667,8.5,10.0,12.583333333333334,9.777777777777777,10.333333333333334,13.555555555555555,12.166666666666666,11.888888888888888,8.5,12.666666666666666,1.9523809523809523,8.666666666666668,1.6666666666666667,1156.0
Aberdeen,6.0,9.583333333333334,9.277777777777779,13.0,9.88888888888889,10.777777777777777,12.555555555555557,12.0,14.555555555555555,7.0,13.333333333333334,1.8095238095238098,6.0,1.6666666666666667,1361.0
OFI,6.833333333333333,7.833333333333333,8.333333333333334,12.083333333333334,8.444444444444445,12.111111111111109,11.222222222222223,10.5,12.777777777777779,5.833333333333333,13.0,1.904761904761905,6.666666666666667,2.3333333333333335,1347.0
Volos,6.416666666666667,6.75,7.5,12.166666666666666,9.88888888888889,9.888888888888888,13.111111111111109,11.666666666666666,13.444444444444443,4.833333333333334,11.666666666666666,1.8095238095238098,9.0,2.0,1366.0
Ufa,6.916666666666667,9.0,8.611111111111112,12.333333333333334,9.333333333333334,11.666666666666666,12.444444444444443,12.333333333333334,13.666666666666666,6.5,12.666666666666666,1.9047619047619047,7.166666666666667,2.3333333333333335,1389.0
IFK Norrköping,7.75,9.916666666666666,10.833333333333336,12.5,8.555555555555555,11.222222222222223,12.333333333333334,12.166666666666668,11.333333333333334,6.833333333333334,13.333333333333334,2.1904761904761907,7.166666666666666,2.3333333333333335,1470.0
Lillestrøm,6.166666666666666,8.166666666666668,7.611111111111112,11.333333333333334,9.666666666666666,11.222222222222223,11.888888888888888,11.0,13.222222222222223,6.166666666666666,12.0,2.1904761904761902,7.5,1.3333333333333333,1156.0
İstanbulspor,5.666666666666667,9.75,7.277777777777779,11.5,9.222222222222223,11.555555555555555,11.888888888888888,9.666666666666666,11.777777777777779,5.333333333333334,11.333333333333334,2.1428571428571432,6.333333333333334,2.0,1156.0
Djurgårdens IF,6.916666666666667,9.666666666666666,8.833333333333334,13.416666666666666,9.666666666666666,11.0,12.444444444444443,12.833333333333332,12.444444444444443,7.0,12.666666666666666,1.8571428571428572,6.5,2.0,1512.0
Brann,6.833333333333333,9.416666666666666,9.722222222222221,13.333333333333334,9.666666666666666,9.666666666666668,13.333333333333334,11.833333333333332,11.777777777777777,7.0,12.666666666666666,2.238095238095238,7.166666666666666,1.6666666666666667,1156.0
Bristol Rovers,6.166666666666667,7.75,7.444444444444444,11.833333333333334,9.666666666666668,10.333333333333334,13.0,11.333333333333332,13.0,7.166666666666667,12.0,2.333333333333333,7.0,1.6666666666666667,1156.0
Samsunspor,6.083333333333334,8.916666666666668,7.611111111111111,12.666666666666666,9.666666666666666,10.0,12.666666666666666,11.666666666666666,11.888888888888888,6.5,11.666666666666666,2.0476190476190474,6.666666666666666,2.6666666666666665,1156.0
Adana D.S.,5.083333333333333,7.5,6.333333333333332,12.333333333333334,10.333333333333334,12.888888888888888,12.333333333333334,11.333333333333332,13.0,4.166666666666666,13.0,2.0,7.5,2.6666666666666665,1417.0
Stabæk,5.000000000000001,6.666666666666667,8.222222222222223,12.666666666666666,8.555555555555555,10.777777777777779,13.555555555555555,11.833333333333334,13.555555555555557,6.833333333333333,12.666666666666666,2.1904761904761902,7.833333333333333,1.3333333333333333,1156.0
IF Elfsborg,6.500000000000001,8.5,8.5,12.583333333333334,10.000000000000002,11.888888888888888,13.111111111111112,12.0,12.444444444444445,5.666666666666666,12.0,2.047619047619048,7.333333333333333,2.6666666666666665,1468.0
FC Voluntari,7.166666666666667,8.916666666666666,9.0,12.333333333333334,9.222222222222223,10.444444444444445,12.222222222222221,10.833333333333332,13.333333333333334,6.333333333333333,13.333333333333334,2.047619047619048,7.166666666666667,1.6666666666666667,1351.0
FC Viitorul,7.749999999999999,8.75,8.666666666666666,12.499999999999998,9.444444444444445,10.444444444444445,12.777777777777779,10.333333333333332,12.777777777777779,6.666666666666667,11.666666666666666,1.8571428571428572,7.166666666666666,2.0,1412.0
Cracovia,7.333333333333333,9.75,9.666666666666668,12.916666666666668,9.555555555555555,10.444444444444445,13.111111111111109,11.333333333333334,13.666666666666666,6.166666666666666,12.0,2.142857142857143,6.833333333333333,1.6666666666666667,1156.0
Tromsø,6.666666666666667,8.833333333333334,9.166666666666666,12.916666666666668,9.333333333333334,9.222222222222221,13.444444444444445,10.833333333333332,13.666666666666666,7.0,14.0,2.1428571428571432,6.666666666666666,2.3333333333333335,1156.0
Ankaraspor,5.75,7.333333333333334,7.388888888888888,11.75,8.333333333333334,10.888888888888888,11.666666666666666,11.166666666666666,10.555555555555555,4.833333333333334,13.333333333333334,2.3809523809523805,7.666666666666667,2.0,1156.0
Adanaspor,6.0,8.166666666666666,7.777777777777779,11.583333333333334,8.666666666666668,13.111111111111112,11.111111111111112,10.666666666666668,12.666666666666666,5.666666666666667,13.0,2.0,7.5,1.6666666666666667,1289.0
APOEL,6.083333333333334,7.916666666666666,7.444444444444444,12.583333333333334,9.444444444444445,11.0,11.888888888888891,10.5,13.333333333333334,6.5,13.333333333333334,2.1904761904761907,7.5,2.3333333333333335,1530.0
Bandırmaspor,6.416666666666667,9.5,6.888888888888889,11.5,8.222222222222223,11.555555555555555,10.444444444444445,11.333333333333332,12.555555555555555,5.666666666666666,12.666666666666666,2.2857142857142856,8.5,2.3333333333333335,1156.0
IFK Göteborg,7.083333333333334,7.583333333333334,8.722222222222221,12.166666666666666,9.666666666666666,10.666666666666666,11.333333333333334,11.166666666666666,12.222222222222223,4.833333333333334,12.0,2.142857142857143,7.333333333333334,2.0,1410.0
Fleetwood,6.25,7.916666666666668,8.055555555555555,11.666666666666666,8.333333333333334,12.333333333333334,12.222222222222221,10.166666666666668,11.444444444444445,5.5,12.0,1.7142857142857142,7.666666666666667,1.3333333333333333,1156.0
Puskás Akadémia,6.75,6.416666666666667,6.944444444444444,12.5,10.0,10.777777777777777,13.555555555555557,11.166666666666668,13.111111111111112,7.0,14.0,2.476190476190476,7.5,2.3333333333333335,1429.0
Giresunspor,7.250000000000001,10.416666666666668,8.388888888888888,11.083333333333332,8.666666666666666,11.777777777777779,12.777777777777779,10.833333333333334,10.444444444444445,5.5,12.666666666666666,2.2857142857142856,7.333333333333333,1.6666666666666667,1373.0
Aalesund,6.250000000000001,8.916666666666668,9.38888888888889,12.083333333333334,8.999999999999998,10.666666666666666,12.444444444444445,10.833333333333332,12.666666666666666,6.5,12.333333333333334,2.1904761904761907,8.0,3.0,1248.0
Istra 1961,5.916666666666666,8.75,7.500000000000001,11.499999999999998,8.555555555555555,10.111111111111112,12.333333333333334,11.0,12.111111111111112,5.833333333333333,11.666666666666666,2.4761904761904767,6.5,2.3333333333333335,1245.0
Apollon,6.916666666666666,9.083333333333334,9.777777777777777,11.499999999999998,8.444444444444445,10.888888888888888,11.666666666666666,11.5,13.111111111111109,6.0,12.0,1.7142857142857142,7.166666666666667,2.0,1156.0
OB,6.416666666666667,8.166666666666666,8.0,12.833333333333334,9.11111111111111,11.777777777777779,12.888888888888888,11.5,13.111111111111109,6.666666666666666,13.333333333333334,1.8571428571428572,7.833333333333333,1.6666666666666667,1352.0
