name,club,profile_image,year,market_value
Julian Baas,Excelsior Rotterdam,https://img.a.transfermarkt.technology/portrait/small/616340-1676398022.jpg?lm=1,21,€800k
Julian Pircher,Virtus Bolzano,https://img.a.transfermarkt.technology/portrait/small/717423-1571558782.jpg?lm=1,20,€75k
Jelle Goselink,Phnom Penh Crown,https://img.a.transfermarkt.technology/portrait/small/458409-1688190483.jpg?lm=1,24,€225k
Ander Zoilo,Real Sociedad B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€100k
None,None,None,None,None
Emerson Espinoza,Cuniburo FC,https://img.a.transfermarkt.technology/portrait/small/621169-1558528623.png?lm=1,22,€150k
Junior Oto'o,GSI Pontivy,https://img.a.transfermarkt.technology/portrait/small/293523-1439898054.jpg?lm=1,29,-
Nikola Volic,Chambéry Savoie Football,https://img.a.transfermarkt.technology/portrait/small/808916-1638915016.png?lm=1,30,-
Joël Saki,US Le Pays du Valois,https://img.a.transfermarkt.technology/portrait/small/174320-1601032881.jpg?lm=1,33,-
Gianni Seraf,Thonon Évian Grand Genève FC,https://img.a.transfermarkt.technology/portrait/small/238644-1601033687.jpg?lm=1,29,-
Yoann Vardin,Entente Sannois Saint-Gratien,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
Jean-Michel Orsattoni,Istres Football Club,https://img.a.transfermarkt.technology/portrait/small/s_191887_2580_2010_1.jpg?lm=1,32,-
Khélis Mahdar,AS Saint-Priest,https://img.a.transfermarkt.technology/portrait/small/637300-1600179490.png?lm=1,26,-
Nigel Solvet,ASC Biesheim,https://img.a.transfermarkt.technology/portrait/small/787061-1669639218.png?lm=1,29,-
Marvin Lubin,Aubagne FC,https://img.a.transfermarkt.technology/portrait/small/598822-1639169649.jpg?lm=1,25,-
Florian Galley,UGA Ardziv,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Diakaria Dembélé,Without Club,https://img.a.transfermarkt.technology/portrait/small/766794-1600880450.jpg?lm=1,32,-
Paul Perrin,Cormontreuil FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Marco Essimi,AS Saint-Priest,https://img.a.transfermarkt.technology/portrait/small/628697-1595872491.jpg?lm=1,24,-
Jonathan Petrozzi,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
None,None,None,None,None
Joël da Silva,FK Rudar Prijedor,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,€75k
Christophe Gomis,Aubagne FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Reda Taqtak,BSC Old Boys,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Okenna Onwuzurumba,Unknown,https://img.a.transfermarkt.technology/portrait/small/443898-1639493530.png?lm=1,27,-
Enrico Piovanello,SS Juve Stabia,https://img.a.transfermarkt.technology/portrait/small/559648-1571673300.jpg?lm=1,23,€100k
MB Football Agency,None,None,None,None
Oumar Sissoko,Racing Besançon,https://img.a.transfermarkt.technology/portrait/small/s_42466_1147_2012_1.jpg?lm=1,36,-
Edoardo Corvi,Parma Calcio 1913,https://img.a.transfermarkt.technology/portrait/small/528181-1536307665.jpg?lm=1,22,€300k
Khadim Ndiaye,Without Club,https://img.a.transfermarkt.technology/portrait/small/623851-1645433941.png?lm=1,23,-
Aniello Viscovo,Without Club,https://img.a.transfermarkt.technology/portrait/small/336760-1567072493.jpg?lm=1,24,€150k
Giacomo Pozzer,AC Trento,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Maximilian Wurm,SV Fügen,https://img.a.transfermarkt.technology/portrait/small/s_187317_17663_2013_09_30_1.jpg?lm=1,28,-
Felix Ebner,SVG Reichenau,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Agustín Staropoli,Nuova Igea Virtus,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Andrea D'Egidio,Without Club,https://img.a.transfermarkt.technology/portrait/small/331062-1667576650.png?lm=1,27,€25k
Riccardo Leoni,Soncinese,https://img.a.transfermarkt.technology/portrait/small/404597-1613236851.jpg?lm=1,25,-
None,None,None,None,None
Romain Cagnon,FC Martigues,https://img.a.transfermarkt.technology/portrait/small/272619-1656590089.jpg?lm=1,26,€100k
Brice Cognard,LB Châteauroux,https://img.a.transfermarkt.technology/portrait/small/782571-1669140618.png?lm=1,33,€50k
Kévin Aubeneau,AS Étrelles,https://img.a.transfermarkt.technology/portrait/small/57346-1638907000.jpg?lm=1,34,-
Yassine El Kharroubi,Without Club,https://img.a.transfermarkt.technology/portrait/small/130096-1599747174.jpg?lm=1,33,-
Romain Lejeune,AS Trouville-Deauville,https://img.a.transfermarkt.technology/portrait/small/78960-1610041197.png?lm=1,32,-
Omar Benyounes,Grenoble Foot 38 B,https://img.a.transfermarkt.technology/portrait/small/854858-1610565059.jpg?lm=1,23,-
Lévi Ntumba,Without Club,https://img.a.transfermarkt.technology/portrait/small/509510-1544004329.jpg?lm=1,22,€200k
Florent Duparchy,Stade Reims B,https://img.a.transfermarkt.technology/portrait/small/854861-1639672602.png?lm=1,23,€100k
Dimitar Mitrovski,NK Varazdin,https://img.a.transfermarkt.technology/portrait/small/386794-1571747470.jpg?lm=1,24,€250k
Rafa Sousa,FC Cête,https://img.a.transfermarkt.technology/portrait/small/72486-1500041961.jpg?lm=1,35,-
Jon Errasti,None,https://img.a.transfermarkt.technology/portrait/small/158849-1623920374.jpg?lm=1,35,-
Denis Plitko,Unknown,https://img.a.transfermarkt.technology/portrait/small/552214-1647290564.jpg?lm=1,21,-
Nicola Borghetto,Fermana FC,https://img.a.transfermarkt.technology/portrait/small/415801-1638403071.png?lm=1,24,€100k
Raniel,Qingdao West Coast,https://img.a.transfermarkt.technology/portrait/small/349583-1597052442.jpg?lm=1,27,€800k
Álex Gil,Ourense CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€150k
PROFUNDO Sports Management,None,None,None,None
Joel del Pino,Real Avilés Industrial,https://img.a.transfermarkt.technology/portrait/small/535304-1700522509.png?lm=1,26,€200k
Djamalidine Atoiyi,US Marseille Endoume,https://img.a.transfermarkt.technology/portrait/small/477119-1600178898.png?lm=1,26,-
Maxime Foulon,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Alain Zadi,AS Monaco U21,https://img.a.transfermarkt.technology/portrait/small/743493-1693933773.png?lm=1,19,-
Ilyès Nakoubi,SR Colmar,https://img.a.transfermarkt.technology/portrait/small/805884-1669388451.png?lm=1,22,-
Gabriele Zerbo,Sancataldese Calcio,https://img.a.transfermarkt.technology/portrait/small/168452-1580896969.jpg?lm=1,29,€75k
Giorgio Siani,Villa Valle,https://img.a.transfermarkt.technology/portrait/small/120919-1553170506.png?lm=1,26,€100k
Joaquín Pontarelli,Polisportiva Tamai,https://img.a.transfermarkt.technology/portrait/small/551165-1598870730.png?lm=1,28,-
Badr El Ouazni,Polisportiva Puglianello,https://img.a.transfermarkt.technology/portrait/small/449241-1606510367.jpg?lm=1,32,€50k
Luca Forte,FC Bassano,https://img.a.transfermarkt.technology/portrait/small/240307-1666260238.jpg?lm=1,29,€75k
Sebastiano Longo,Nuova Igea Virtus,https://img.a.transfermarkt.technology/portrait/small/397063-1640518240.jpg?lm=1,25,€50k
Gianmarco Piccioni,Nocerina Calcio,https://img.a.transfermarkt.technology/portrait/small/119140-1633120745.png?lm=1,32,€150k
Luca Manarin,Without Club,https://img.a.transfermarkt.technology/portrait/small/331196-1574411925.jpg?lm=1,28,€25k
Luigi Scotto,SEF Torres 1903,https://img.a.transfermarkt.technology/portrait/small/140105-1697457721.png?lm=1,33,€100k
Joaquín Serrago,ASC St. Georgen,https://img.a.transfermarkt.technology/portrait/small/474753-1481275548.jpg?lm=1,28,-
None,None,None,None,None
Filip Mihaljevic,NK GOSK Gabela,https://img.a.transfermarkt.technology/portrait/small/117513-1425641269.jpg?lm=1,31,€50k
Francesco Verde,AS Giana Erminio,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€125k
None,None,None,None,None
Stefano D'Agostino,Piacenza Calcio 1919,https://img.a.transfermarkt.technology/portrait/small/120652-1542319900.jpg?lm=1,31,€175k
Olaf Kobacki,Arka Gdynia,https://img.a.transfermarkt.technology/portrait/small/407734-1668791494.png?lm=1,22,€450k
Tyro Nimmermeer,Without Club,https://img.a.transfermarkt.technology/portrait/small/515399-1603989854.JPG?lm=1,22,-
Davide Ghislandi,Atalanta U23,https://img.a.transfermarkt.technology/portrait/small/421769-1612867489.jpg?lm=1,22,€200k
Victor Petit,FC Stade Nyonnais,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Matthias Steinborn,SV Babelsberg 03,https://img.a.transfermarkt.technology/portrait/small/91911-1661892836.jpg?lm=1,34,€75k
Sjoerd Overgoor,FC Twente Enschede Youth,https://img.a.transfermarkt.technology/portrait/small/82939-1470002094.jpg?lm=1,35,-
Amour Loussoukou,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Nando Almodóvar,Cádiz CF Mirandilla,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€50k
Francisco Lara,Deportes Concepción,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Philippe Etoughe,US Orléans,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Juan Cifré,UD Poblense,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Jean Vercruysse,US Boulogne,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Sofiane Hamard,US Granville,https://img.a.transfermarkt.technology/portrait/small/526478-1692880091.jpg?lm=1,26,-
Abdoulaye Diaby,FC St. Gallen 1879,https://img.a.transfermarkt.technology/portrait/small/543379-1559746949.png?lm=1,23,€700k
Alain Reppert,ASC Biesheim,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Anthony Derouard,FC Sablé-sur-Sarthe,https://img.a.transfermarkt.technology/portrait/small/s_118282_1164_2012_1.jpg?lm=1,31,-
Pierre Slidja,AC Amiens,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Taylor Luvambo,EA Guingamp,https://img.a.transfermarkt.technology/portrait/small/510260-1656333627.png?lm=1,24,€200k
Michel Gaye,FC Chamalières,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Franck Betra,SR Colmar,https://img.a.transfermarkt.technology/portrait/small/306164-1669388488.png?lm=1,26,-
Adel Belaroussi,FC Limonest,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Dramane Koné,US Chantilly,https://img.a.transfermarkt.technology/portrait/small/251061-1599749778.jpg?lm=1,31,-
Jérémi Kimmakon,FC Ouest Tourangeau,https://img.a.transfermarkt.technology/portrait/small/189435-1692880261.jpg?lm=1,29,-
Adrien Cinquini,Gallia Club Lucciana FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Kévin Tabué,FC Legnago Salus,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€50k
Sandy Nzuzi Mbala,ESA Linas-Montlhéry,https://img.a.transfermarkt.technology/portrait/small/681326-1656618931.png?lm=1,26,-
Toufik Ouadoudi,Canet Roussillon FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Messaoud Bouardja,Iris Club de Croix,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Léo Fichten,Grand Ouest Association Lyonnaise FC,https://img.a.transfermarkt.technology/portrait/small/562427-1669648522.png?lm=1,29,-
Top-Sports Promotion,None,None,None,None
Mehdi Boudiba,FC Portalban/Gletterens,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Brice Boutantin,AS Illzach-Modenheim,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Benjamin Duvoux,SO Romorantin,https://img.a.transfermarkt.technology/portrait/small/775342-1669392343.jpg?lm=1,28,-
Bryan Labissiere,SAS Epinal,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Jeroen Veldmate,Without Club,https://img.a.transfermarkt.technology/portrait/small/61867-1665730850.jpg?lm=1,35,€350k
Franck Bahi,Zemplin Michalovce,https://img.a.transfermarkt.technology/portrait/small/646376-1621319876.png?lm=1,23,€150k
Ernesto Machuca,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Gorka Magunazelaia,Gernika Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€25k
Steven Creac'h,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Johan Bakayoko,PSV Eindhoven,https://img.a.transfermarkt.technology/portrait/small/565424-1697637209.jpg?lm=1,20,€25.00m
Safouane Karim,SC Heerenveen U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Chris van der Zee,vv Heerenveen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Adam Mami,VfR Neumünster,https://img.a.transfermarkt.technology/portrait/small/669335-1583837890.jpg?lm=1,22,-
Raphaël Sarfo,Ajax Amsterdam U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Fabian Shahaj,TOP Oss,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€25k
Bram Marsman,SC Cambuur-Leeuwarden U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Milan Hokke,Feyenoord U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Habib Diallo,Al-Shabab FC,https://img.a.transfermarkt.technology/portrait/small/344888-1618500935.jpg?lm=1,28,€14.00m
Nesto Groen,Feyenoord U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Keina Yamaguchi,VV Katwijk,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Ties de Boer,SV De Foresters,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Lasse Wehmeyer,Heracles Almelo,https://img.a.transfermarkt.technology/portrait/small/618102-1690967037.jpg?lm=1,21,€200k
Donát Varga,Vasas FC II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
Loed Klaasen,Coastal Carolina Chanticleers (CC University),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Ilyas Bougafer,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€50k
Milan van de Riet,VVV-Venlo U21,https://img.a.transfermarkt.technology/portrait/small/617753-1592036922.jpg?lm=1,20,-
Eric Hottmann,SSV Jahn Regensburg,https://img.a.transfermarkt.technology/portrait/small/403899-1627322089.jpg?lm=1,23,€200k
Dino Nuhanovic,TSG Hofherrnweiler-Unterrombach,https://img.a.transfermarkt.technology/portrait/small/637917-1660070221.jpeg?lm=1,20,-
Lucas Copado,FC Bayern Munich II,https://img.a.transfermarkt.technology/portrait/small/636898-1692858945.png?lm=1,19,€750k
Nuno Pinto,Nespereira FC,https://img.a.transfermarkt.technology/portrait/small/48206-1551112022.png?lm=1,37,-
Clément Akpa,AJ Auxerre,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€400k
Jascha Brandt,SC Paderborn 07 II,https://img.a.transfermarkt.technology/portrait/small/603734-1693753081.jpg?lm=1,20,€200k
Solomon Bonnah,SK Austria Klagenfurt,https://img.a.transfermarkt.technology/portrait/small/508637-1692965749.png?lm=1,20,€350k
Reda Lamrabette,AF Virois,https://img.a.transfermarkt.technology/portrait/small/735162-1656071840.jpg?lm=1,30,-
Kévin Cardinali,Angoulême Charente FC,https://img.a.transfermarkt.technology/portrait/small/237448-1669649101.png?lm=1,29,-
Jean-François Grimaldi,Gallia Club Lucciana FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Azihard M'Changama,ES Cannet Rocheville,https://img.a.transfermarkt.technology/portrait/small/982856-1681910020.png?lm=1,22,-
Jannik Borgmann,Rot Weiss Ahlen,https://img.a.transfermarkt.technology/portrait/small/284216-1699454457.png?lm=1,26,€50k
Christoph Buchner,None,https://img.a.transfermarkt.technology/portrait/small/57921-1503233441.jpg?lm=1,34,-
Cédric Soares,Arsenal FC,https://img.a.transfermarkt.technology/portrait/small/112988-1700670607.jpg?lm=1,32,€3.00m
Carlo Manicone,Varesina Calcio,https://img.a.transfermarkt.technology/portrait/small/390123-1476697653.jpg?lm=1,25,€100k
Vitus Eicher,1.FC Heidenheim 1846,https://img.a.transfermarkt.technology/portrait/small/57796-1657874640.jpg?lm=1,33,€250k
Amadou Ba-Sy,USL Dunkerque,https://img.a.transfermarkt.technology/portrait/small/889618-1681215154.jpg?lm=1,22,€300k
Justin Hoffmanns,FC Wegberg-Beeck,https://img.a.transfermarkt.technology/portrait/small/276567-1516025587.jpg?lm=1,26,€75k
Ogulcan Tezel,VSG Altglienicke,https://img.a.transfermarkt.technology/portrait/small/282678-1568796341.jpg?lm=1,26,€50k
Chris Wolf,SpVgg Glück-Auf Ofden,https://img.a.transfermarkt.technology/portrait/small/87090-1564864819.jpg?lm=1,32,-
Michael Schindele,Sportfreunde Dorfmerkingen,https://img.a.transfermarkt.technology/portrait/small/156771-1646145047.jpg?lm=1,29,-
Dominik Nothnagel,VfB Stuttgart II,https://img.a.transfermarkt.technology/portrait/small/161062-1629993093.jpg?lm=1,28,€150k
Pedro Henrique,Lion City Sailors,https://img.a.transfermarkt.technology/portrait/small/164015-1676529817.jpg?lm=1,30,€1.30m
Atmir Krasniqi,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Lasse Rosenboom,Holstein Kiel,https://img.a.transfermarkt.technology/portrait/small/512352-1688646400.jpg?lm=1,21,€250k
Enzo Lefel,US Hostert,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Marsoni Sambu,RWD Molenbeek,https://img.a.transfermarkt.technology/portrait/small/316709-1601301992.png?lm=1,27,€600k
Jellert Van Landschoot,KMSK Deinze,https://img.a.transfermarkt.technology/portrait/small/292815-1567762618.jpg?lm=1,26,€400k
Edoardo Iannoni,AC Perugia Calcio,https://img.a.transfermarkt.technology/portrait/small/700053-1699706067.png?lm=1,22,€450k
Marin Popovic,Hannover 96 II,https://img.a.transfermarkt.technology/portrait/small/260682-1445501617.JPG?lm=1,29,€50k
