shooting,dribbling_control,passing_vision,tackling_interception,aerial_defense,speed_agility,strength_stamina,decision_making,work_ethic_effort,leadership,teamwork,goalkeeping_abilities,behavioral_attributes,player_traits,club_rating
8.75,11.75,8.583333333333334,7.375,8.166666666666666,13.166666666666666,11.166666666666666,9.75,10.0,4.25,10.0,2.2142857142857144,6.25,2.0,1351.0
10.875,11.375,9.416666666666666,8.125,8.666666666666666,12.0,12.5,10.25,14.166666666666666,6.25,12.0,2.142857142857143,6.25,2.5,1412.0
10.5,11.5,9.583333333333334,7.25,8.333333333333334,12.833333333333334,10.666666666666666,11.75,12.166666666666666,5.75,11.0,2.0,5.5,2.5,1156.0
9.75,10.25,8.333333333333334,7.875,9.666666666666666,12.5,12.666666666666666,10.0,10.5,5.25,10.5,2.2857142857142856,5.5,3.0,1156.0
12.125,11.375,9.166666666666666,8.25,8.666666666666666,10.833333333333334,12.5,11.5,12.0,4.5,11.0,1.9285714285714286,8.25,2.0,1156.0
8.75,11.125,7.333333333333333,8.5,9.333333333333334,12.0,13.333333333333334,11.5,14.0,6.0,11.5,2.2142857142857144,8.25,2.5,1289.0
9.25,12.625,9.666666666666666,7.375,5.166666666666667,14.666666666666666,10.333333333333334,10.5,11.833333333333334,3.75,9.5,2.2142857142857144,7.25,1.5,1530.0
9.5,10.75,6.166666666666667,5.625,7.5,11.0,8.166666666666666,10.0,9.333333333333334,4.5,7.5,2.2857142857142856,5.25,1.0,1156.0
9.25,12.625,10.0,8.25,6.166666666666667,13.0,9.166666666666666,12.75,10.666666666666666,5.0,13.5,2.2142857142857144,7.0,2.0,1410.0
10.625,10.25,7.916666666666667,8.0,6.666666666666667,12.833333333333334,11.666666666666666,10.25,12.833333333333334,5.0,11.0,2.142857142857143,5.25,1.5,1156.0
9.875,13.25,10.583333333333334,7.875,5.666666666666667,13.166666666666666,9.333333333333334,10.75,11.333333333333334,5.0,11.0,2.4285714285714284,7.0,1.5,1429.0
9.875,10.125,8.75,7.75,9.0,13.166666666666666,11.666666666666666,11.75,12.5,4.5,10.0,1.9285714285714286,6.75,2.0,1373.0
11.5,12.375,10.25,8.5,8.0,12.333333333333334,11.0,10.75,11.833333333333334,5.25,13.0,2.2857142857142856,7.25,3.5,1248.0
10.875,11.75,8.75,6.25,9.166666666666666,11.166666666666666,10.833333333333334,10.25,11.0,5.5,10.5,2.0,5.5,2.0,1245.0
10.75,13.375,9.25,7.75,9.5,11.666666666666666,12.666666666666666,9.75,11.833333333333334,5.0,9.5,2.0,6.5,1.5,1156.0
10.875,11.625,9.666666666666666,9.25,9.5,11.0,13.166666666666666,11.75,12.0,4.5,10.5,2.357142857142857,5.75,2.0,1352.0
9.0,12.375,9.083333333333334,6.75,8.166666666666666,12.5,11.333333333333334,10.75,10.833333333333334,4.25,10.0,2.0714285714285716,5.5,3.0,1392.0
10.25,12.25,11.166666666666666,7.5,7.666666666666667,11.166666666666666,11.666666666666666,9.75,8.833333333333334,3.75,9.5,2.142857142857143,5.0,2.0,1369.0
9.875,11.375,8.75,7.5,8.666666666666666,12.333333333333334,12.0,9.25,11.166666666666666,4.75,13.0,1.7142857142857142,6.75,1.5,1156.0
11.375,10.5,7.666666666666667,8.125,9.666666666666666,12.0,11.5,8.25,13.0,4.5,12.5,1.8571428571428572,8.75,2.0,1156.0
10.75,10.5,10.416666666666666,8.0,8.0,12.333333333333334,11.833333333333334,11.5,11.166666666666666,4.75,13.0,1.7857142857142858,6.0,2.0,1282.0
11.5,12.125,9.333333333333334,6.125,6.666666666666667,13.166666666666666,11.5,9.25,11.333333333333334,3.75,10.5,2.5,7.25,1.5,1156.0
9.625,10.375,8.916666666666666,8.875,10.166666666666666,11.833333333333334,12.666666666666666,10.0,12.166666666666666,5.0,12.0,2.142857142857143,8.0,2.0,1156.0
11.375,12.75,10.0,8.375,7.833333333333333,11.666666666666666,11.5,12.5,11.5,6.75,11.5,1.5714285714285714,6.5,2.0,1538.0
10.625,11.875,8.0,8.0,5.666666666666667,13.666666666666666,11.333333333333334,10.5,9.833333333333334,3.0,11.5,2.5,5.0,2.0,1341.0
9.875,12.5,8.75,8.125,8.833333333333334,13.166666666666666,12.666666666666666,11.25,12.166666666666666,3.5,8.0,2.0714285714285716,6.0,2.0,1441.0
10.25,11.25,8.416666666666666,8.0,8.333333333333334,10.833333333333334,12.666666666666666,12.0,10.0,6.25,14.0,1.9285714285714286,6.75,2.0,1156.0
9.375,11.875,7.083333333333333,5.875,6.833333333333333,12.833333333333334,8.666666666666666,11.25,9.0,5.0,8.5,1.5714285714285714,6.75,1.5,1573.0
7.25,10.875,5.916666666666667,6.125,8.666666666666666,12.0,9.5,8.75,10.166666666666666,3.25,5.5,2.0714285714285716,6.0,1.5,1264.0
10.375,10.5,8.75,9.375,10.666666666666666,11.666666666666666,12.0,12.75,12.333333333333334,4.0,12.0,2.0714285714285716,6.25,1.5,1275.0
11.25,10.375,8.833333333333334,7.625,9.666666666666666,11.5,13.0,11.25,11.833333333333334,5.5,10.5,2.2142857142857144,6.5,2.5,1156.0
10.125,12.125,9.75,9.125,6.333333333333333,11.833333333333334,10.666666666666666,12.25,11.0,6.0,12.0,1.9285714285714286,6.25,3.0,1286.0
10.125,11.125,9.0,6.75,8.5,13.166666666666666,11.166666666666666,10.0,10.666666666666666,6.0,9.5,1.5714285714285714,6.75,2.0,1156.0
9.375,10.0,6.166666666666667,5.25,7.666666666666667,11.666666666666666,8.333333333333334,9.0,9.166666666666666,5.75,7.5,2.0,6.0,2.0,1290.0
11.5,9.125,10.25,7.875,8.5,13.166666666666666,12.5,12.5,13.166666666666666,5.0,14.0,2.0714285714285716,7.75,2.5,1521.0
9.25,10.5,8.833333333333334,7.25,6.666666666666667,12.666666666666666,10.666666666666666,10.5,11.166666666666666,4.5,11.5,2.2857142857142856,5.25,1.0,1378.0
11.75,11.125,9.916666666666666,8.125,7.833333333333333,11.333333333333334,11.5,9.5,12.333333333333334,4.25,12.0,1.6428571428571428,5.0,2.5,1306.0
6.75,9.75,6.166666666666667,6.25,8.5,11.5,9.0,9.0,8.666666666666666,5.5,6.0,2.2857142857142856,5.75,2.0,1307.0
10.375,12.375,10.166666666666666,7.375,7.5,12.666666666666666,10.333333333333334,10.5,12.0,3.5,13.0,1.8571428571428572,7.75,2.0,1242.0
10.375,10.875,8.416666666666666,8.375,8.833333333333334,12.166666666666666,12.5,10.25,13.166666666666666,4.25,11.5,2.142857142857143,7.25,2.5,1156.0
11.5,10.875,10.25,9.625,9.166666666666666,11.833333333333334,12.666666666666666,12.75,13.666666666666666,4.75,10.5,1.8571428571428572,6.5,1.5,1156.0
11.125,11.625,9.416666666666666,9.625,6.333333333333333,12.833333333333334,11.333333333333334,11.25,11.0,4.5,10.5,2.7142857142857144,5.5,1.5,1449.0
9.5,11.375,8.083333333333334,7.625,8.666666666666666,13.166666666666666,10.5,10.5,12.166666666666666,4.75,12.5,2.0,6.0,2.5,1230.0
10.0,9.875,7.916666666666667,8.25,8.333333333333334,12.166666666666666,12.333333333333334,9.75,13.0,4.75,13.0,2.5,7.25,2.0,1235.0
9.875,12.5,9.083333333333334,6.125,6.5,10.666666666666666,11.0,11.25,13.666666666666666,4.5,12.0,2.142857142857143,9.0,2.0,1373.0
9.875,11.625,9.416666666666666,8.625,7.166666666666667,12.333333333333334,11.333333333333334,11.75,11.333333333333334,5.75,12.5,2.4285714285714284,6.25,3.0,1540.0
9.0,11.25,9.166666666666666,6.625,6.833333333333333,14.333333333333334,7.333333333333333,10.5,9.166666666666666,2.25,8.0,2.142857142857143,7.25,2.0,1297.0
11.25,11.75,9.75,7.75,9.0,11.833333333333334,11.833333333333334,11.75,11.0,6.0,11.0,2.0,4.75,1.0,1523.0
9.5,11.125,9.333333333333334,7.75,11.166666666666666,11.833333333333334,12.666666666666666,11.75,12.666666666666666,6.75,13.5,2.0714285714285716,6.75,1.5,1407.0
7.375,10.125,7.916666666666667,7.125,8.5,11.833333333333334,11.0,9.25,11.166666666666666,4.0,11.0,2.357142857142857,6.75,2.5,1265.0
9.25,9.375,10.166666666666666,9.125,6.166666666666667,12.166666666666666,12.666666666666666,8.75,10.5,4.75,10.5,2.0714285714285716,8.0,2.5,1156.0
10.75,11.5,9.583333333333334,6.875,7.0,13.0,12.166666666666666,11.5,12.0,5.0,10.5,2.4285714285714284,5.0,2.0,1156.0
11.75,11.5,9.666666666666666,8.5,8.833333333333334,12.5,13.166666666666666,12.25,13.333333333333334,3.75,13.0,2.4285714285714284,7.25,1.0,1156.0
10.875,10.625,8.833333333333334,8.5,8.333333333333334,13.333333333333334,12.333333333333334,9.75,11.666666666666666,4.5,11.0,2.142857142857143,7.0,1.0,1362.0
11.0,10.625,8.833333333333334,8.5,10.666666666666666,9.166666666666666,13.5,11.5,12.0,6.75,11.0,1.6428571428571428,6.5,2.5,1359.0
12.0,12.5,10.5,6.5,4.666666666666667,12.0,11.333333333333334,11.0,11.0,7.5,12.0,2.0,3.5,3.0,1156.0
10.375,11.375,9.666666666666666,8.375,8.333333333333334,11.833333333333334,11.333333333333334,11.75,11.833333333333334,5.25,10.0,2.0,6.5,2.0,1299.0
11.125,11.25,9.166666666666666,8.75,8.5,12.5,11.833333333333334,12.25,11.666666666666666,7.5,13.5,1.9285714285714286,6.25,2.5,1277.0
9.25,9.0,7.25,7.25,10.166666666666666,11.833333333333334,14.5,9.5,15.166666666666666,6.75,10.5,2.2142857142857144,9.25,2.5,1156.0
11.375,12.125,10.833333333333334,9.0,9.166666666666666,13.333333333333334,13.5,9.0,13.333333333333334,5.5,8.5,1.9285714285714286,8.5,2.0,1291.0
9.125,11.25,8.166666666666666,7.0,7.5,11.666666666666666,12.5,9.25,10.833333333333334,5.5,11.0,2.142857142857143,6.25,1.5,1294.0
12.625,13.5,10.083333333333334,8.125,7.666666666666667,11.666666666666666,10.166666666666666,9.75,13.0,5.25,10.0,1.9285714285714286,6.5,3.5,1316.0
10.125,10.75,9.0,9.375,9.166666666666666,13.166666666666666,11.666666666666666,9.5,15.333333333333334,6.0,13.0,2.0,8.25,1.5,1302.0
10.5,11.5,8.833333333333334,6.75,7.666666666666667,12.166666666666666,11.666666666666666,11.5,12.5,6.75,14.5,2.357142857142857,5.5,1.5,1156.0
7.25,10.75,6.166666666666667,5.875,7.666666666666667,12.5,7.666666666666667,10.0,7.666666666666667,4.25,4.5,2.0714285714285716,4.75,1.0,1156.0
9.625,10.0,9.166666666666666,9.5,9.666666666666666,11.0,13.5,10.0,12.5,3.5,11.0,2.4285714285714284,7.75,1.5,1156.0
9.75,10.375,7.583333333333333,8.875,10.833333333333334,10.333333333333334,11.833333333333334,9.75,11.166666666666666,6.25,10.5,2.2142857142857144,6.0,3.5,1357.0
10.875,11.125,9.5,7.625,12.0,12.0,12.0,11.0,11.333333333333334,5.0,13.0,2.142857142857143,8.0,1.0,1388.0
10.625,11.375,7.083333333333333,7.375,9.0,11.666666666666666,11.833333333333334,12.0,11.666666666666666,5.5,12.0,2.0714285714285716,5.25,3.0,1156.0
9.75,11.125,9.083333333333334,8.0,7.833333333333333,11.666666666666666,10.333333333333334,10.0,12.333333333333334,6.0,9.0,2.5714285714285716,7.75,1.5,1156.0
9.125,9.75,8.25,8.375,10.0,10.833333333333334,14.666666666666666,11.25,15.0,5.25,13.0,2.642857142857143,8.0,3.0,1314.0
10.0,10.25,7.833333333333333,6.0,8.5,11.833333333333334,14.333333333333334,11.25,11.333333333333334,4.0,11.5,2.2142857142857144,6.25,2.5,1156.0
10.125,11.25,9.583333333333334,8.0,7.333333333333333,11.0,12.0,11.0,12.5,4.5,14.0,2.2857142857142856,5.25,3.5,1156.0
9.5,10.75,8.583333333333334,7.875,10.333333333333334,10.5,12.833333333333334,11.75,12.333333333333334,4.25,10.0,2.0714285714285716,7.75,2.0,1255.0
8.75,9.375,8.666666666666666,8.625,8.666666666666666,11.833333333333334,12.166666666666666,10.5,12.833333333333334,4.25,13.5,1.7857142857142858,6.75,2.0,1156.0
10.5,11.375,8.666666666666666,7.375,8.5,11.333333333333334,12.0,10.0,10.166666666666666,4.5,12.0,1.8571428571428572,4.25,1.5,1156.0
10.625,12.375,9.833333333333334,8.875,6.5,11.666666666666666,11.166666666666666,9.5,10.0,5.25,13.0,2.357142857142857,5.75,1.5,1156.0
8.375,9.375,7.416666666666667,7.625,8.5,11.166666666666666,9.833333333333334,10.75,9.833333333333334,5.75,8.5,2.0714285714285716,5.5,2.5,1156.0
8.875,10.625,7.666666666666667,6.75,8.666666666666666,13.666666666666666,9.166666666666666,11.25,12.166666666666666,3.75,8.5,1.9285714285714286,8.0,2.5,1357.0
9.875,10.875,8.916666666666666,7.375,9.166666666666666,10.5,11.5,10.25,11.0,4.25,13.5,2.357142857142857,5.75,3.0,1156.0
8.375,11.375,7.583333333333333,6.875,6.0,12.0,9.833333333333334,10.0,9.0,2.5,9.5,1.8571428571428572,6.25,2.0,1156.0
9.5,9.375,7.0,8.0,9.666666666666666,9.833333333333334,11.333333333333334,10.0,10.0,4.5,10.5,2.2142857142857144,5.5,2.0,1325.0
9.5,9.875,8.416666666666666,7.875,9.5,11.333333333333334,12.833333333333334,11.75,12.833333333333334,5.25,12.5,2.2142857142857144,6.5,1.5,1156.0
8.75,10.25,8.416666666666666,7.375,8.5,12.0,11.833333333333334,11.25,11.0,5.25,11.5,2.0714285714285716,4.75,2.0,1278.0
10.625,12.25,8.75,8.125,7.333333333333333,11.833333333333334,11.166666666666666,10.0,11.666666666666666,5.0,9.0,2.4285714285714284,6.5,2.0,1156.0
10.375,12.625,9.166666666666666,6.5,8.166666666666666,11.833333333333334,11.666666666666666,10.5,10.333333333333334,4.0,10.5,2.2142857142857144,5.0,1.5,1567.0
9.375,10.75,8.416666666666666,6.0,7.166666666666667,13.166666666666666,10.5,9.0,9.166666666666666,4.0,8.0,2.142857142857143,6.25,2.0,1156.0
9.75,11.75,8.416666666666666,7.0,9.666666666666666,11.0,9.333333333333334,11.0,10.333333333333334,5.0,9.0,2.0714285714285716,7.0,2.5,1156.0
10.5,10.875,9.666666666666666,9.75,8.666666666666666,12.0,11.166666666666666,11.75,8.833333333333334,4.5,11.0,2.2857142857142856,6.0,2.5,1323.0
11.25,12.0,10.083333333333334,9.0,8.833333333333334,11.666666666666666,11.833333333333334,12.0,11.166666666666666,4.5,10.5,1.9285714285714286,7.0,1.0,1390.0
9.0,10.875,8.416666666666666,7.375,9.166666666666666,12.333333333333334,10.166666666666666,10.25,12.166666666666666,4.75,9.5,1.7142857142857142,8.75,2.5,1353.0
8.875,11.375,9.75,8.375,7.666666666666667,11.666666666666666,12.666666666666666,10.5,12.833333333333334,6.0,14.0,1.7857142857142858,8.5,1.0,1156.0
10.75,11.625,11.0,9.125,7.5,11.833333333333334,10.333333333333334,11.5,9.333333333333334,4.75,11.0,1.8571428571428572,5.0,2.0,1156.0
8.5,10.75,7.416666666666667,6.0,9.5,12.0,12.5,10.0,10.833333333333334,3.25,10.5,1.9285714285714286,5.75,1.0,1345.0
10.25,11.5,8.583333333333334,7.625,9.5,12.0,12.333333333333334,9.0,13.166666666666666,3.5,12.0,2.357142857142857,6.5,1.0,1305.0
9.125,13.25,9.083333333333334,5.75,3.5,13.0,8.833333333333334,10.0,9.166666666666666,2.75,8.5,2.2857142857142856,5.75,1.5,1270.0
6.25,11.25,5.0,4.0,7.333333333333333,10.5,7.0,9.25,6.666666666666667,2.0,5.0,2.4285714285714284,5.75,2.5,1156.0
10.375,11.5,8.666666666666666,7.0,7.0,13.166666666666666,11.5,9.25,11.166666666666666,4.0,9.5,2.2857142857142856,6.5,2.0,1156.0
11.75,13.25,10.333333333333334,8.875,6.0,11.666666666666666,10.166666666666666,11.5,10.0,4.75,10.5,1.8571428571428572,4.5,2.0,1156.0
10.75,10.625,9.416666666666666,8.0,7.333333333333333,11.333333333333334,11.5,11.5,9.5,5.25,10.0,2.142857142857143,4.25,1.5,1375.0
12.25,12.0,9.75,7.5,8.0,13.0,11.0,12.0,8.0,5.25,10.0,2.0714285714285716,5.25,2.5,1488.0
10.875,11.375,7.416666666666667,6.75,8.5,12.166666666666666,11.333333333333334,10.25,9.5,4.0,10.0,1.9285714285714286,5.25,2.5,1156.0
11.375,12.625,9.416666666666666,8.75,8.0,12.166666666666666,12.333333333333334,11.0,12.166666666666666,5.5,10.0,1.8571428571428572,5.75,1.5,1608.0
9.625,10.0,7.25,7.5,8.833333333333334,11.5,11.166666666666666,10.75,12.833333333333334,7.25,10.0,2.2857142857142856,7.75,2.5,1436.0
8.0,11.25,8.0,7.875,8.666666666666666,11.166666666666666,9.5,10.0,11.0,5.0,8.5,1.9285714285714286,7.5,1.0,1156.0
9.5,12.375,7.583333333333333,6.875,8.333333333333334,11.166666666666666,10.833333333333334,12.75,9.666666666666666,5.0,8.0,2.5714285714285716,5.0,2.5,1156.0
9.25,9.5,8.166666666666666,8.75,10.833333333333334,11.0,13.666666666666666,12.0,11.5,6.0,11.0,1.7142857142857142,6.5,3.0,1156.0
10.125,11.25,8.25,8.125,10.166666666666666,11.666666666666666,12.666666666666666,11.5,8.666666666666666,6.5,11.5,2.142857142857143,6.75,3.5,1319.0
10.5,12.5,9.5,7.75,8.666666666666666,12.833333333333334,10.0,10.75,12.833333333333334,6.0,11.0,2.5714285714285716,7.25,2.0,1343.0
9.0,11.375,7.916666666666667,7.75,8.0,11.166666666666666,10.833333333333334,11.75,9.0,3.75,8.0,2.0,7.25,3.0,1277.0
10.5,11.375,9.5,8.625,8.833333333333334,11.333333333333334,12.0,12.5,10.0,3.75,10.0,1.7857142857142858,5.5,1.0,1389.0
9.875,11.5,9.75,8.5,6.5,13.333333333333334,9.833333333333334,9.75,10.5,6.0,9.0,2.0,5.5,2.0,1156.0
8.875,10.25,8.333333333333334,7.75,9.5,11.166666666666666,13.166666666666666,10.25,12.0,5.25,14.0,2.0,7.5,2.5,1156.0
9.625,11.375,9.333333333333334,7.375,7.666666666666667,12.333333333333334,12.166666666666666,10.5,10.333333333333334,5.5,11.5,1.9285714285714286,5.5,1.5,1156.0
10.875,12.625,9.583333333333334,6.75,6.666666666666667,12.333333333333334,11.666666666666666,11.75,10.666666666666666,5.5,11.5,1.5714285714285714,6.25,3.0,1156.0
10.75,11.25,10.666666666666666,10.25,8.333333333333334,11.333333333333334,12.0,12.5,11.666666666666666,4.5,13.0,2.142857142857143,5.0,1.0,1156.0
9.125,10.5,9.083333333333334,9.25,7.666666666666667,10.333333333333334,12.333333333333334,11.0,13.0,4.0,15.0,2.357142857142857,5.25,3.0,1276.0
7.75,10.125,7.083333333333333,5.625,7.666666666666667,12.666666666666666,8.666666666666666,11.75,7.333333333333333,5.0,7.0,1.8571428571428572,6.25,3.0,1272.0
10.625,9.875,8.083333333333334,6.875,9.166666666666666,8.666666666666666,13.333333333333334,11.5,12.333333333333334,6.25,11.0,2.0,7.0,3.0,1156.0
11.5,13.25,9.416666666666666,7.75,9.0,11.166666666666666,10.833333333333334,9.75,9.5,3.5,9.0,1.7142857142857142,4.0,2.0,1289.0
7.25,10.875,5.5,6.25,7.333333333333333,12.666666666666666,7.0,7.25,7.0,5.0,6.0,1.9285714285714286,4.75,2.5,1346.0
9.75,10.75,8.0,7.125,9.166666666666666,11.166666666666666,13.5,10.75,12.333333333333334,5.25,10.5,2.5,6.5,2.0,1407.0
10.75,10.0,8.416666666666666,8.875,9.166666666666666,10.0,13.166666666666666,10.5,11.333333333333334,6.25,13.0,2.642857142857143,7.25,2.0,1156.0
7.75,9.875,7.75,7.0,6.166666666666667,12.833333333333334,11.666666666666666,6.25,11.666666666666666,4.75,10.5,2.4285714285714284,6.75,3.5,1156.0
11.25,12.0,8.583333333333334,5.875,9.333333333333334,10.833333333333334,10.0,11.5,10.0,7.5,8.5,2.0714285714285716,5.75,3.0,1441.0
9.0,9.5,8.0,5.75,6.833333333333333,11.833333333333334,9.5,10.0,10.166666666666666,3.5,8.0,2.0714285714285716,6.5,1.5,1574.0
9.875,9.5,10.333333333333334,8.625,8.833333333333334,12.333333333333334,12.0,10.5,13.166666666666666,7.0,12.5,2.0,7.0,1.5,1345.0
10.375,9.875,10.5,8.125,5.833333333333333,13.0,10.0,10.0,10.666666666666666,7.0,10.5,2.0,5.25,2.5,1156.0
9.0,11.25,7.916666666666667,6.625,8.0,12.0,7.0,9.5,8.833333333333334,4.25,6.5,2.2142857142857144,6.75,2.5,1407.0
8.625,11.875,8.166666666666666,7.0,6.333333333333333,13.166666666666666,9.833333333333334,8.5,9.333333333333334,5.75,10.0,1.7142857142857142,4.25,2.5,1156.0
6.375,11.875,7.083333333333333,6.625,7.0,10.833333333333334,9.833333333333334,9.75,10.333333333333334,5.25,8.5,2.0,7.25,2.0,1156.0
8.75,11.25,8.583333333333334,7.25,8.166666666666666,11.333333333333334,11.5,11.5,11.0,5.75,11.5,2.2142857142857144,5.75,1.0,1156.0
10.25,12.625,9.5,7.5,7.666666666666667,11.833333333333334,11.333333333333334,12.75,11.166666666666666,4.0,8.5,2.142857142857143,7.0,1.5,1156.0
11.5,12.0,8.5,7.875,6.833333333333333,11.333333333333334,10.833333333333334,11.5,11.333333333333334,5.5,10.5,2.0714285714285716,5.75,2.5,1427.0
8.25,11.5,8.25,8.0,8.333333333333334,12.333333333333334,8.833333333333334,10.5,7.0,5.0,8.5,2.0,3.75,2.0,1156.0
9.5,10.0,7.5,8.125,7.166666666666667,12.5,9.666666666666666,11.25,7.0,5.75,9.5,1.8571428571428572,7.25,1.0,1156.0
7.625,8.875,7.833333333333333,6.0,5.5,12.5,8.833333333333334,9.25,11.5,5.5,11.0,2.142857142857143,4.5,2.0,1156.0
10.5,9.875,8.583333333333334,7.25,9.0,9.833333333333334,10.666666666666666,10.5,10.0,8.5,9.5,2.2142857142857144,6.25,2.0,1156.0
8.25,10.25,8.333333333333334,5.875,7.666666666666667,12.0,11.0,10.25,9.833333333333334,2.75,11.0,2.2142857142857144,4.5,2.0,1156.0
11.5,12.125,9.916666666666666,7.875,6.666666666666667,12.833333333333334,11.666666666666666,10.0,11.833333333333334,5.5,9.0,2.2142857142857144,7.25,2.5,1156.0
11.25,11.375,9.333333333333334,8.25,7.833333333333333,12.333333333333334,13.0,10.5,12.0,6.0,9.5,2.0714285714285716,6.25,1.5,1339.0
8.0,10.75,6.0,5.75,9.0,11.666666666666666,10.833333333333334,9.75,8.833333333333334,4.75,6.5,2.0,6.75,1.5,1156.0
10.375,12.5,9.333333333333334,8.25,7.5,12.833333333333334,12.5,12.75,12.666666666666666,6.5,12.5,2.2142857142857144,6.25,2.5,1156.0
12.125,10.5,9.5,8.75,8.166666666666666,10.833333333333334,11.666666666666666,11.0,11.833333333333334,4.5,10.5,1.6428571428571428,6.5,1.0,1432.0
6.875,11.0,5.25,5.25,8.166666666666666,9.833333333333334,7.666666666666667,8.75,7.166666666666667,4.75,6.5,2.2857142857142856,6.25,1.0,1156.0
9.0,11.75,9.0,7.375,8.166666666666666,12.333333333333334,12.5,11.5,10.333333333333334,4.5,11.0,2.357142857142857,5.5,3.0,1206.0
7.25,11.75,7.333333333333333,6.625,7.666666666666667,12.0,8.333333333333334,9.25,7.833333333333333,5.75,7.5,2.0,7.0,3.0,1156.0
7.0,12.5,5.666666666666667,6.5,7.666666666666667,13.0,7.0,6.5,10.666666666666666,1.0,6.0,2.142857142857143,4.0,1.0,1367.0
9.625,11.875,8.083333333333334,8.25,9.166666666666666,11.833333333333334,9.166666666666666,12.75,9.833333333333334,7.5,12.5,1.7857142857142858,6.25,2.0,1394.0
9.75,10.625,8.75,7.25,7.0,12.0,12.333333333333334,7.25,9.833333333333334,4.75,11.0,2.0714285714285716,4.25,1.0,1156.0
11.0,10.875,8.666666666666666,9.0,9.5,8.666666666666666,13.333333333333334,12.25,14.833333333333334,6.5,15.5,2.357142857142857,6.5,2.5,1156.0
10.125,11.125,9.0,7.625,6.833333333333333,12.0,11.166666666666666,10.25,10.833333333333334,6.25,8.0,2.142857142857143,6.75,1.5,1156.0
10.75,10.25,9.0,7.875,9.166666666666666,11.666666666666666,11.833333333333334,10.75,12.666666666666666,5.75,12.5,2.357142857142857,7.0,2.5,1156.0
7.625,10.5,6.5,6.5,7.333333333333333,12.0,11.0,10.75,6.666666666666667,6.75,7.0,2.142857142857143,5.25,2.0,1156.0
10.125,11.125,9.25,6.375,9.5,11.333333333333334,12.0,11.75,10.0,3.75,11.0,1.9285714285714286,6.25,1.5,1156.0
10.625,10.875,9.0,8.625,7.333333333333333,12.333333333333334,12.333333333333334,12.0,11.0,5.75,13.5,2.357142857142857,5.5,2.5,1156.0
10.0,9.5,7.333333333333333,8.125,7.166666666666667,12.666666666666666,11.5,11.5,13.666666666666666,3.0,11.0,1.7857142857142858,3.5,2.5,1156.0
