name,club,profile_image,year,market_value
Fabio Pessler,SV Götzens,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Ermin Alic,Jedinstvo Bijelo Polje,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€50k
None,None,None,None,None
João Teles,ID Vieirense ,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Walter Franck Beneventi Unipessoal LDA,None,None,None,None
None,None,None,None,None
Mário Pessoa,FC Amical Saint-Prex II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Davide Alinovi,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Sérgio Teles,None,https://img.a.transfermarkt.technology/portrait/small/255820-1552431166.jpg?lm=1,30,-
None,None,None,None,None
None,None,None,None,None
Jean-Alain Fanchone,FC Geispolsheim,https://img.a.transfermarkt.technology/portrait/small/s_81192_1160_2012_2.jpg?lm=1,35,-
Pedro Malheiro,Boavista FC,https://img.a.transfermarkt.technology/portrait/small/818252-1690855551.jpg?lm=1,22,€4.00m
Keyen Telgt,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
None,None,None,None,None
Mohamed Ali Mohamed,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Ali Demirel,1461 Trabzon FK,https://img.a.transfermarkt.technology/portrait/small/606126-1665496353.png?lm=1,20,€200k
Elivélton,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
Babacar Fall,FK Bylis,https://img.a.transfermarkt.technology/portrait/small/602051-1662059619.jpg?lm=1,22,€25k
Juan José Algaba,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,54,-
Alexis Mac Allister,Liverpool FC,https://img.a.transfermarkt.technology/portrait/small/534033-1669835342.jpg?lm=1,24,€65.00m
Laurentiu Petean,SV Jechtingen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
None,None,None,None,None
Gian Piero Falcone,Sportfreunde Lorch,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Edgar Alexandre,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
João Falcão,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Diogo Mendes,CS Marítimo,https://img.a.transfermarkt.technology/portrait/small/396443-1572339832.jpg?lm=1,25,€400k
Fábio Coentrão,Esporte Clube Primavera (SP),https://img.a.transfermarkt.technology/portrait/small/33648-1548174347.jpg?lm=1,35,-
Alex Silva,ABC Futebol Clube (RN),https://img.a.transfermarkt.technology/portrait/small/26100-1505485233.jpg?lm=1,38,-
Janis Peter,FC Memmingen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€75k
Alex Silva,ABC Futebol Clube (RN),https://img.a.transfermarkt.technology/portrait/small/26100-1505485233.jpg?lm=1,38,-
Álex Sánchez,Gokulam Kerala FC,https://img.a.transfermarkt.technology/portrait/small/128191-1699247893.JPG?lm=1,34,€100k
Paulo Lopes,Mamelodi Sundowns FC,https://img.a.transfermarkt.technology/portrait/small/25236-1474546522.jpg?lm=1,45,-
None,None,None,None,None
Marvin Temp,Ummendorfer SV,https://img.a.transfermarkt.technology/portrait/small/451401-1566994269.jpg?lm=1,23,-
Alex Porto,ARC São Lourenço do Douro,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Philip Petermann,Disqualification,https://img.a.transfermarkt.technology/portrait/small/59116-1563357326.jpg?lm=1,32,-
Alex Murici,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Poul Erik Petersen,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Giacomo Ruggeri,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Teije ten Den,Rohda Raalte,https://img.a.transfermarkt.technology/portrait/small/224001-1418931833.jpg?lm=1,30,-
None,None,None,None,None
Lars ten Teije,VV Scherpenzeel,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Filipe Graça,None,None,None,None
Ale Díez,SD Ponferradina,https://img.a.transfermarkt.technology/portrait/small/217143-1597134036.jpg?lm=1,27,€300k
Trent Alexander-Arnold,Liverpool FC,https://img.a.transfermarkt.technology/portrait/small/314353-1701680958.jpg?lm=1,25,€65.00m
Jon Tena,Barakaldo CF ,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€50k
Mario Zagallo,CFR Cluj,https://img.a.transfermarkt.technology/portrait/small/s_237728_123_2014_03_18_1.jpg?lm=1,92,-
Nino Falanga,A.P.D. Brienza Calcio,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Hugo Silva,Associação Desportiva Guarulhos (SP),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Joca,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Roee Tenne,George Washington Colonials (GW University),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Manuel Alessio,SV Muttenz,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Christian Alessandria,None,https://img.a.transfermarkt.technology/portrait/small/465282-1521753540.jpg?lm=1,23,-
Gorka Alegría,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€50k
None,None,None,None,None
None,None,None,None,None
Pablo Alcolea,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Yrlès Teoro-Kurzawa,RC Pays de Grasse B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Aurélien Faivre,US Saint-Vit,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,45,-
David Alcibiade,None,https://img.a.transfermarkt.technology/portrait/small/126662-1657312617.jpg?lm=1,32,-
Norbert Albu,KSE Tg.Secuiesc,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Théo Faillon,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Jordy ter Borgh,DHSC Utrecht,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Pascal Albrecht,KF Dardania St. Gallen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Xano,Faaberg Fotball,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Jan Albrecht,FSV Goldlauter,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
LF360,None,None,None,None
José Albisu,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Leon ter Wielen,WHC Wezep,https://img.a.transfermarkt.technology/portrait/small/139925-1502221643.jpg?lm=1,35,-
Sergio Albiol,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Cristian Terán,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
AGN Football,None,None,None,None
Bruno Terceiro,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Quentin Albertus,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Suently Alberto,RVVH Ridderkerk,https://img.a.transfermarkt.technology/portrait/small/229219-1446631369.jpg?lm=1,27,-
Carlos Tevez,Los Angeles FC,https://img.a.transfermarkt.technology/portrait/small/4276-1463994638.jpg?lm=1,39,-
Michelangelo Albertazzi,None,https://img.a.transfermarkt.technology/portrait/small/56841-1449060859.jpg?lm=1,32,-
Luis Suárez,Grêmio Foot-Ball Porto Alegrense,https://img.a.transfermarkt.technology/portrait/small/44352-1668156555.jpg?lm=1,36,€4.00m
None,None,None,None,None
None,None,None,None,None
Michel Ternest,Jong Zulte,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Raúl Albentosa,Vejle Boldklub,https://img.a.transfermarkt.technology/portrait/small/77026-1447239001.jpg?lm=1,35,€200k
João Albano,FC Fully,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Albert Alavedra,None,https://img.a.transfermarkt.technology/portrait/small/352578-1688824497.jpg?lm=1,24,-
Alandson,SC Wielsbeke,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Sergi Álamo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Nicola Faggian,Favaro Calcio,https://img.a.transfermarkt.technology/portrait/small/529828-1546850533.png?lm=1,23,-
Cristiano Petri,GS Fratres Perignano 2019,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Arnold Mvuemba,None,https://img.a.transfermarkt.technology/portrait/small/20622-1448018961.jpg?lm=1,38,-
Adel Al Masude,Rider Broncs (Rider University),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Akrame Al Jabouri,ASI Audax-Friul,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Mohammed al Haydar,VV Hoogland,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Alfonso Rugna,Castrovillari Calcio,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
None,None,None,None,None
Muharrem Aktas,FC Bogny-sur-Meuse ,https://img.a.transfermarkt.technology/portrait/small/774290-1603131804.JPG?lm=1,28,-
Fahd Aktaou,Without Club,https://img.a.transfermarkt.technology/portrait/small/227075-1418933299.jpg?lm=1,30,-
Anouar Aktaou,SV Huizen,https://img.a.transfermarkt.technology/portrait/small/430814-1569179845.jpg?lm=1,25,-
Luca Tersteeg,Preußen Münster II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
Fitim Rugovaj,FC Versoix,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Nico Petritt,Fortuna Düsseldorf II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,€25k
Valentine Akpey,Associação Lusitano de Évora 1911,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Joseph Akpala,KV Kortrijk,https://img.a.transfermarkt.technology/portrait/small/38000-1487767535.jpg?lm=1,37,-
Giovanni Petronella,None,None,None,None
Dario Faé,FC St. Otmar SG,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Mouloud Akloul,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
None,None,None,None,None
Lian Akkus Rodríguez,FC Gießen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Vittorio Fabris,Without Club,https://img.a.transfermarkt.technology/portrait/small/167446-1545929501.jpg?lm=1,30,-
Témitope Akinjogunla,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Federico Tessadri,ASD Atletico Monterosi,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Jeroen Tesselaar,Without Club,https://img.a.transfermarkt.technology/portrait/small/64511-1447921353.jpg?lm=1,34,-
Ruizinho,RL Larochette,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Bernard Mwarome,SV Pullach,https://img.a.transfermarkt.technology/portrait/small/243735-1537697667.JPG?lm=1,26,-
Maximilien Tessier,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Achraf Akhamrane,AGB Amsterdam,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Fatih Akel,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Milan Petrovic,FK Melcice-Lieskove,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,47,-
Nemanja Petrovic,FK TSC Backa Topola,https://img.a.transfermarkt.technology/portrait/small/161373-1607354888.jpg?lm=1,31,€800k
Maksim Akbayin,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Stefan Petrovic,SV Gablitz,https://img.a.transfermarkt.technology/portrait/small/s_106868_2827_2010_1.jpg?lm=1,30,-
Stiven Petrovic,FC Rheinfelden,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Hatim Akarom,Racing Mechelen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Batir Akajev,SC Dornbirn 1977,https://img.a.transfermarkt.technology/portrait/small/624050-1561569194.png?lm=1,31,-
Rui Pirralho,SC Mineiro Aljustrelense,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
None,None,None,None,None
Aleksandar Petruljevic,FC 1980 Wien,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Simone Petrullo,Centro Storico di Salerno,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Christoph Teubl,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Ernesto Mascheroni,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Oussama Aït-Fana,FC Vaulx-en-Velin,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Fabricio Bustos,Sport Club Internacional,https://img.a.transfermarkt.technology/portrait/small/275381-1635922877.JPG?lm=1,27,€6.50m
None,None,None,None,None
Valdet Istrefi,FC Montlingen,https://img.a.transfermarkt.technology/portrait/small/159478-1524832585.jpg?lm=1,36,-
None,None,None,None,None
Tevinho,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Aires,CD Ciudad Rodrigo CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Adrian Istrefi,1.FC Schweinfurt 05,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€50k
Rico Jordi,SV Diksmuide,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Giresse Mwémwé,Royal Arquet FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Tejsir Thaci,FC Lonay,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Idir Ahmin,CA Pontarlier,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Andrea Pettinari,Without Club,https://img.a.transfermarkt.technology/portrait/small/652942-1550348713.jpg?lm=1,22,-
Jordi Vidal,San Bartolomé CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Fabricio Bustos,Sport Club Internacional,https://img.a.transfermarkt.technology/portrait/small/275381-1635922877.JPG?lm=1,27,€6.50m
Jordi Martínez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
Ahmet Cebe,ESV Hohenbudberg,https://img.a.transfermarkt.technology/portrait/small/1896-1506161242.jpg?lm=1,40,-
Amir Ahmadi,SSG Nikola Tesla Hamburg,https://img.a.transfermarkt.technology/portrait/small/454024-1674048893.jpg?lm=1,24,-
Joris Ahlinvi,US Lège Cap-Ferret,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Dani Pevida,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Johannes Pex,Seton Hall Pirates (Seton Hall University),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Safouane Ahidar,RKSV Groene Ster,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Gerard Hernando,CD Burriana,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Florian Fabre,ES Pays d'Uzès,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
None,None,None,None,None
Nidhal Ahamady,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Fatah Ahamada,FC Thierrens,https://img.a.transfermarkt.technology/portrait/small/245450-1539716519.jpg?lm=1,33,-
Faissal Kehli,US Maubeuge,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Agustín Balbuena,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Agustín Balbuena,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Fábio Zola,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
YOU FIRST,None,None,None,None
None,None,None,None,None
F10 FOOTBALL BUSINESS AND MANAGEMENT,None,None,None,None
Jadon Sancho,Manchester United,https://img.a.transfermarkt.technology/portrait/small/401173-1688564217.jpg?lm=1,23,€32.00m
Alvarito,CDA Navalcarnero,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,71,-
Eduardo Aguiar,Amarante FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
Nico Theisinger,FC 08 Homburg,https://img.a.transfermarkt.technology/portrait/small/691904-1660850025.jpg?lm=1,20,€50k
Bruno Aguiar,Without Club,https://img.a.transfermarkt.technology/portrait/small/75333-1494854012.jpg?lm=1,37,-
Fabinho,Al-Ittihad Club,https://img.a.transfermarkt.technology/portrait/small/225693-1580133493.jpg?lm=1,30,€38.00m
Fabinho,Al-Ittihad Club,https://img.a.transfermarkt.technology/portrait/small/225693-1580133493.jpg?lm=1,30,€38.00m
Fabinho,Al-Ittihad Club,https://img.a.transfermarkt.technology/portrait/small/225693-1580133493.jpg?lm=1,30,€38.00m
Ángel Agüero,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Fabinho,Al-Ittihad Club,https://img.a.transfermarkt.technology/portrait/small/225693-1580133493.jpg?lm=1,30,€38.00m
None,None,None,None,None
Patrick Theodore,Unknown,https://img.a.transfermarkt.technology/portrait/small/298884-1413963650.jpg?lm=1,27,-
El Khannouss Team,None,None,None,None
Cyril Théréau,None,https://img.a.transfermarkt.technology/portrait/small/29316-1449133143.jpg?lm=1,40,-
Eric Ruiz,Córdoba CF B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€25k
Geoffrey Agbolossou,FC Balagne,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Yorgan Agblemagnon,AS Saint-Amandoise,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Samuel Hernández,UD Los Garres,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Gor Agbaljan,Without Club,https://img.a.transfermarkt.technology/portrait/small/255739-1540289219.jpg?lm=1,26,-
