name,club,profile_image,year,market_value
Banou Diawara,Aix FC,https://img.a.transfermarkt.technology/portrait/small/350369-1534931062.jpg?lm=1,31,-
None,None,None,None,None
Christian Sánchez Prette,Sacachispas Fútbol Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Pacôme Zouzoua,Young Africans SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€50k
Beverly Makangila,Hartford Athletic,https://img.a.transfermarkt.technology/portrait/small/735723-1679124544.jpg?lm=1,23,€125k
Marcos Ugarte,Without Club,https://img.a.transfermarkt.technology/portrait/small/367419-1582357727.jpg?lm=1,31,-
Jake Rufe,Birmingham Legion FC,https://img.a.transfermarkt.technology/portrait/small/794568-1678730918.JPG?lm=1,27,€125k
Mueng Sunday,FC Tucson,https://img.a.transfermarkt.technology/portrait/small/862661-1655576997.jpg?lm=1,29,-
Nick Moon,San Diego Loyal SC,https://img.a.transfermarkt.technology/portrait/small/656439-1666635780.jpg?lm=1,27,€200k
Andrés Díaz,Deportes Copiapó,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Ibrahima Bakayoko,AFAD Djékanou,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
Andile Jali,Moroka Swallows FC,https://img.a.transfermarkt.technology/portrait/small/118538-1692197022.jpg?lm=1,33,€550k
Tobias Otieno,Without Club,https://img.a.transfermarkt.technology/portrait/small/708944-1638125563.jpg?lm=1,25,€150k
Raul Aguilera,Without Club,https://img.a.transfermarkt.technology/portrait/small/368904-1666121250.jpg?lm=1,24,-
Adam Saldaña,Los Angeles Galaxy,https://img.a.transfermarkt.technology/portrait/small/504207-1678024688.jpg?lm=1,21,€300k
Nelson Martínez,Loudoun United FC,https://img.a.transfermarkt.technology/portrait/small/513964-1655828158.jpg?lm=1,22,€75k
Antony Curic,Toronto FC II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€75k
Ferrety Sousa,Sacramento Republic FC,https://img.a.transfermarkt.technology/portrait/small/283734-1655909458.jpg?lm=1,32,€75k
Chris Klute,Without Club,https://img.a.transfermarkt.technology/portrait/small/230063-1464036251.jpg?lm=1,33,-
Tyler Polak,Greenville Triumph SC,https://img.a.transfermarkt.technology/portrait/small/131333-1684616631.jpg?lm=1,31,€150k
Matthew Lewis,AFC Liverpool,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Travis Nicklaw,Chattanooga Red Wolves SC,https://img.a.transfermarkt.technology/portrait/small/256549-1699274960.jpg?lm=1,29,€75k
Javier Orozco,Gran Valencia FC,https://img.a.transfermarkt.technology/portrait/small/82784-1452772908.jpg?lm=1,36,-
Abbubaker Mobara,AmaZulu FC,https://img.a.transfermarkt.technology/portrait/small/233964-1667557328.jpg?lm=1,29,€850k
Janos Löbe,Eintracht Hohkeppel,https://img.a.transfermarkt.technology/portrait/small/156839-1582661691.jpg?lm=1,28,-
Mosa Lebusa,Mamelodi Sundowns FC,https://img.a.transfermarkt.technology/portrait/small/236788-1613990512.JPG?lm=1,31,€600k
Sifiso Ngobeni,Mamelodi Sundowns FC,https://img.a.transfermarkt.technology/portrait/small/699755-1675413190.jpg?lm=1,26,€375k
Luis Guillermo Madrigal,Sporting FC San José,https://img.a.transfermarkt.technology/portrait/small/131084-1483521744.jpg?lm=1,30,€275k
Haris Medunjanin,CD Castellón,https://img.a.transfermarkt.technology/portrait/small/30666-1646524665.png?lm=1,38,€50k
Raheem Somersall,North Carolina FC,https://img.a.transfermarkt.technology/portrait/small/488981-1684584206.jpg?lm=1,26,€125k
Ryley Kraft,Chattanooga Red Wolves SC,https://img.a.transfermarkt.technology/portrait/small/493278-1684610458.jpg?lm=1,25,€150k
Eric Leonard,Chicago Fire FC II,https://img.a.transfermarkt.technology/portrait/small/520247-1651268007.jpg?lm=1,28,-
Victor Falck,Central Valley Fuego FC,https://img.a.transfermarkt.technology/portrait/small/636293-1681496636.jpg?lm=1,26,€175k
Róbinson Aponzá,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Andy Reyes,Municipal Grecia,https://img.a.transfermarkt.technology/portrait/small/378518-1567326292.jpg?lm=1,24,€200k
Manuel Madrid,Chattanooga Red Wolves SC,https://img.a.transfermarkt.technology/portrait/small/280383-1684612507.jpg?lm=1,30,€200k
Hunter Sulte,Portland Timbers,https://img.a.transfermarkt.technology/portrait/small/617576-1678462817.jpg?lm=1,21,€100k
Gabriel Slonina,KAS Eupen,https://img.a.transfermarkt.technology/portrait/small/656316-1645958054.jpg?lm=1,19,€6.50m
Kharlton Belmar,Richmond Kickers,https://img.a.transfermarkt.technology/portrait/small/325368-1684686809.jpg?lm=1,31,€175k
Abdelraouf Benguit,CR Belouizdad,https://img.a.transfermarkt.technology/portrait/small/345810-1493924005.png?lm=1,27,€500k
Aliou Dieng,El Ahly Cairo,https://img.a.transfermarkt.technology/portrait/small/410427-1615125228.jpg?lm=1,26,€4.50m
None,None,None,None,None
Kingsley Sokari,Pharco FC,https://img.a.transfermarkt.technology/portrait/small/316072-1580812391.jpg?lm=1,28,€800k
Tatenda Mkuruva,Michigan Stars FC,https://img.a.transfermarkt.technology/portrait/small/428415-1587314295.jpg?lm=1,27,-
Bradley Wright-Phillips,New York Red Bulls,https://img.a.transfermarkt.technology/portrait/small/28813-1618657476.jpg?lm=1,38,-
Chris Wondolowski,San Jose Earthquakes,https://img.a.transfermarkt.technology/portrait/small/39856-1618851148.jpg?lm=1,40,-
Adonis Amaya,Without Club,https://img.a.transfermarkt.technology/portrait/small/313693-1524343772.JPG?lm=1,27,-
Juan Galindrez,Rio Grande Valley FC Toros,https://img.a.transfermarkt.technology/portrait/small/600903-1651311314.jpeg?lm=1,29,€150k
Issoufou Dayo,Renaissance de Berkane,https://img.a.transfermarkt.technology/portrait/small/326150-1649063386.png?lm=1,32,€1.00m
None,None,None,None,None
Pirolito,GD Interclube Luanda,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Faris Abdalla,Al-Hilal Club (Omdurman),https://img.a.transfermarkt.technology/portrait/small/281666-1641025006.png?lm=1,29,-
Claude Singone,Al-Hilal Club (Omdurman),https://img.a.transfermarkt.technology/portrait/small/307477-1692609361.jpeg?lm=1,28,€75k
Christian Nougbélé,Société Omnisports de l'Armée,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Jean N'Guessan,FC Metz,https://img.a.transfermarkt.technology/portrait/small/837329-1697464731.png?lm=1,20,€1.20m
Blas Armoa,Club Atlético Tigre,https://img.a.transfermarkt.technology/portrait/small/491603-1676287026.JPG?lm=1,23,€2.50m
Dan Casey,Motherwell FC,https://img.a.transfermarkt.technology/portrait/small/270221-1655908870.jpg?lm=1,26,€300k
Callum Chapman-Page,Indy Eleven,https://img.a.transfermarkt.technology/portrait/small/585725-1679146365.jpg?lm=1,28,€125k
Alex Touche,Without Club,https://img.a.transfermarkt.technology/portrait/small/854881-1663417305.jpg?lm=1,24,-
Brett Levis,Detroit City FC,https://img.a.transfermarkt.technology/portrait/small/360248-1655055868.JPG?lm=1,30,€175k
Joaquín Martínez,Without Club,https://img.a.transfermarkt.technology/portrait/small/58586-1453724145.png?lm=1,36,€200k
Mohamed Ali Amri,Club Africain Tunis,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€300k
Benjamin Acheampong,Without Club,https://img.a.transfermarkt.technology/portrait/small/178196-1638629863.jpg?lm=1,33,-
Joel Matip,Liverpool FC,https://img.a.transfermarkt.technology/portrait/small/82105-1700739365.jpg?lm=1,32,€12.00m
Franko Kovacevic,SV Wehen Wiesbaden,https://img.a.transfermarkt.technology/portrait/small/425916-1618655889.jpg?lm=1,24,€600k
Jaime Chávez,Without Club,https://img.a.transfermarkt.technology/portrait/small/321572-1638634052.jpg?lm=1,36,-
Jorginho,Arsenal FC,https://img.a.transfermarkt.technology/portrait/small/102017-1682590896.jpg?lm=1,31,€15.00m
None,None,None,None,None
Matt Bolduc,Flower City Union,https://img.a.transfermarkt.technology/portrait/small/430348-1655147352.jpg?lm=1,29,-
Esteban Calvo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Daniël Krutzen,None,https://img.a.transfermarkt.technology/portrait/small/356082-1689928528.jpg?lm=1,27,-
Antony Silva,Independiente Santa Fe,https://img.a.transfermarkt.technology/portrait/small/153235-1572429420.png?lm=1,39,€250k
Maynor Figueroa,Unknown,https://img.a.transfermarkt.technology/portrait/small/62240-1618676444.jpg?lm=1,40,-
Azriel González,Las Vegas Lights FC,https://img.a.transfermarkt.technology/portrait/small/469857-1654987397.jpg?lm=1,22,€175k
Antonio Carlini,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Massimo Ferrin,HFX Wanderers FC,https://img.a.transfermarkt.technology/portrait/small/638759-1683140776.jpg?lm=1,24,€200k
Bahaeddine Sellami,Al-Akhdar SC,https://img.a.transfermarkt.technology/portrait/small/537527-1589556350.jpg?lm=1,26,-
Saddam Ben Aziza,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,€300k
Abdelkader Bedrane,Damac FC,https://img.a.transfermarkt.technology/portrait/small/376649-1680214671.JPG?lm=1,31,€600k
Pablo Jaramillo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,47,-
Alaeddine Marzouki,Al-Shoalah FC,https://img.a.transfermarkt.technology/portrait/small/210051-1648058288.jpg?lm=1,33,-
SEG - Sports Entertainment Group,None,None,None,None
Ronaldo Cisneros,Deportivo Guadalajara,https://img.a.transfermarkt.technology/portrait/small/312570-1651253069.jpg?lm=1,26,€1.50m
None,None,None,None,None
Paolo Cardozo,Without Club,https://img.a.transfermarkt.technology/portrait/small/139954-1605354278.jpg?lm=1,34,-
Naude Zeguei,US Monastir,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Aymen Balbouli,None,https://img.a.transfermarkt.technology/portrait/small/63068-1523616348.jpg?lm=1,39,-
Deshawon Nembhard,Without Club,https://img.a.transfermarkt.technology/portrait/small/743566-1663401417.jpg?lm=1,29,€150k
Younes Boudadi,Indy Eleven,https://img.a.transfermarkt.technology/portrait/small/265512-1679138857.jpg?lm=1,27,€250k
Harry Swartz,New Mexico United,https://img.a.transfermarkt.technology/portrait/small/671710-1679772228.jpg?lm=1,27,€225k
Christian Thierjung,California United Strikers FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Andy Booth,Charleston Battery,https://img.a.transfermarkt.technology/portrait/small/s_49086_123_2013_10_30_1.jpg?lm=1,49,-
Marky Hernández,Northern Colorado Hailstorm FC,https://img.a.transfermarkt.technology/portrait/small/657722-1684495375.JPG?lm=1,27,€150k
Rafa Mentzingen,North Carolina FC,https://img.a.transfermarkt.technology/portrait/small/587391-1684583894.jpg?lm=1,27,€250k
Marco Micaletto,Columbus Crew 2,https://img.a.transfermarkt.technology/portrait/small/511763-1561058488.jpg?lm=1,27,-
Matt Freese,New York City FC,https://img.a.transfermarkt.technology/portrait/small/500309-1678632875.jpg?lm=1,25,€175k
Edgar Solís,None,https://img.a.transfermarkt.technology/portrait/small/58636-1612514673.jpg?lm=1,36,-
Julio González,Sportivo Ameliano,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€175k
Servando Carrasco,None,https://img.a.transfermarkt.technology/portrait/small/174729-1550076219.JPG?lm=1,35,-
Ramahlwe Mphahlele,AmaZulu FC,https://img.a.transfermarkt.technology/portrait/small/110303-1667557360.jpg?lm=1,33,€250k
Marcello Borges,FC Motown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Allexon Saravia,CD Águila,https://img.a.transfermarkt.technology/portrait/small/658826-1583258994.jpg?lm=1,23,€125k
Daniel Vega,Real Murcia CF,https://img.a.transfermarkt.technology/portrait/small/82507-1584131752.JPG?lm=1,39,-
Seifeddine Jaziri,Zamalek SC,https://img.a.transfermarkt.technology/portrait/small/209304-1615124817.jpg?lm=1,30,€1.00m
Jair Pereira,Without Club,https://img.a.transfermarkt.technology/portrait/small/67192-1544358573.png?lm=1,37,-
Getaneh Kebede,Fasil Kenema FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Nathan-Dylan Saliba,CF Montréal,https://img.a.transfermarkt.technology/portrait/small/842420-1678525278.jpg?lm=1,19,€500k
Isaiah Parente,Columbus Crew,https://img.a.transfermarkt.technology/portrait/small/637451-1678125888.jpg?lm=1,23,€250k
Abdoulaye Diop,FC Montlouis,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Sota Kitahara,Seattle Sounders FC,https://img.a.transfermarkt.technology/portrait/small/709180-1678301722.jpg?lm=1,20,€125k
Kierron Mason,Without Club,https://img.a.transfermarkt.technology/portrait/small/489020-1582362570.jpg?lm=1,25,-
Rafa Mújica,FC Arouca,https://img.a.transfermarkt.technology/portrait/small/361504-1540212928.jpg?lm=1,25,€1.50m
Evan Lee,Greenville Triumph SC,https://img.a.transfermarkt.technology/portrait/small/424196-1684616311.jpg?lm=1,30,€175k
Steve Makuka,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,€175k
José Mondragón,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Yeison Murillo,CD Real Juventud,https://img.a.transfermarkt.technology/portrait/small/253181-1684609402.jpg?lm=1,31,-
Puleng Marema,Polokwane City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,€25k
Júnior Mendieta,Mamelodi Sundowns FC,https://img.a.transfermarkt.technology/portrait/small/486132-1642104647.jpg?lm=1,30,€1.00m
Nduduzo Sibiya,Lamontville Golden Arrows,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€900k
Hamdi Nagguez,Ismaily SC,https://img.a.transfermarkt.technology/portrait/small/272664-1515594824.jpg?lm=1,31,€150k
None,None,None,None,None
HARUNAS ISMAC Agency,None,None,None,None
Sal Zizzo,None,https://img.a.transfermarkt.technology/portrait/small/54326-1582540197.jpg?lm=1,36,-
Hocine El Orfi,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Aldo Magaña,Guadalupe FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Nicolás Foglia,CA Juventud Unida Universitario,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Yann Zébré,FC Nouadhibou,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€175k
Mabululu,Ittihad Alexandria SC,https://img.a.transfermarkt.technology/portrait/small/215505-1680444543.jpg?lm=1,31,€800k
George Davis IV,---,https://img.a.transfermarkt.technology/portrait/small/152510-1631815937.png?lm=1,36,-
Ricardo Gómez,Zamora FC B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
César Villaluz,Without Club,https://img.a.transfermarkt.technology/portrait/small/53192-1425288644.jpg?lm=1,35,-
Dirk Hebel,None,None,None,None
Mohamed Koffi,None,https://img.a.transfermarkt.technology/portrait/small/88416-1497271806.jpg?lm=1,36,-
Toufik Moussaoui,Paradou AC,https://img.a.transfermarkt.technology/portrait/small/356476-1695308754.png?lm=1,32,€300k
Henrique,Without Club,https://img.a.transfermarkt.technology/portrait/small/175396-1567974257.png?lm=1,32,€125k
Richard Sánchez,CF América,https://img.a.transfermarkt.technology/portrait/small/542344-1697154109.jpeg?lm=1,27,€7.00m
Gerardo Ruiz,Tlaxcala FC,https://img.a.transfermarkt.technology/portrait/small/s_71493_6709_2014_01_21_1.jpg?lm=1,38,€150k
Gastón Sauro,CD América de Cali,https://img.a.transfermarkt.technology/portrait/small/96740-1580381284.jpg?lm=1,33,€450k
Salis Abdul Samed,RC Lens,https://img.a.transfermarkt.technology/portrait/small/688707-1625741279.jpg?lm=1,23,€18.00m
Malik Mohamed Barma,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Raúl Tito,Alianza Universidad,https://img.a.transfermarkt.technology/portrait/small/356222-1685647649.jpeg?lm=1,26,€150k
Mastanabal Kacher,Without Club,https://img.a.transfermarkt.technology/portrait/small/364673-1655038536.jpg?lm=1,28,-
Don Tchilao,Without Club,https://img.a.transfermarkt.technology/portrait/small/636085-1561204705.jpg?lm=1,27,-
Azaad Liadi,Huntsville City FC,https://img.a.transfermarkt.technology/portrait/small/744402-1648497643.jpg?lm=1,25,-
Darwin Espinal,Maryland Bobcats FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Omar Nuño,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Derek Gebhard,Forward Madison FC,https://img.a.transfermarkt.technology/portrait/small/401304-1651267943.jpg?lm=1,28,€175k
Link,None,None,None,None
Ricardo Zacarías,El Paso Locomotive FC,https://img.a.transfermarkt.technology/portrait/small/741104-1678997357.jpg?lm=1,28,€200k
Ronaldo Pineda,Albion San Diego,https://img.a.transfermarkt.technology/portrait/small/758825-1585648854.jpg?lm=1,27,-
Daylon Claasen,Wadi Degla FC,https://img.a.transfermarkt.technology/portrait/small/51224-1681401929.jpg?lm=1,33,-
Akira Fitzgerald,Richmond Kickers,https://img.a.transfermarkt.technology/portrait/small/191921-1684687094.jpg?lm=1,36,€50k
Ramone Howell,Mount Pleasant FA,https://img.a.transfermarkt.technology/portrait/small/563080-1561288417.jpg?lm=1,28,-
Matthew Srbely,Without Club,https://img.a.transfermarkt.technology/portrait/small/494814-1561062041.jpg?lm=1,25,-
Harry Forrester,None,https://img.a.transfermarkt.technology/portrait/small/62643-1561734342.jpg?lm=1,32,-
Ian Fray,Inter Miami CF,https://img.a.transfermarkt.technology/portrait/small/744586-1678565549.jpg?lm=1,21,€600k
Michael Halliday,Bangor FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Amer Didic,Pacific FC,https://img.a.transfermarkt.technology/portrait/small/425248-1683373871.jpg?lm=1,28,€300k
Xola Mlambo,Without Club,https://img.a.transfermarkt.technology/portrait/small/330727-1661445546.jpg?lm=1,32,€325k
