name,club,profile_image,year,market_value
Franco Grillone,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Luís Gonçalves,GD Nazarenos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Olivier Giroud,AC Milan,https://img.a.transfermarkt.technology/portrait/small/82442-1661514565.jpg?lm=1,37,€4.00m
Franco Valentini,Dorados de Sinaloa,https://img.a.transfermarkt.technology/portrait/small/1097275-1683227952.jpg?lm=1,22,€50k
Jorge Faúndez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Santiago Martínez,CA Atenas de San Carlos,https://img.a.transfermarkt.technology/portrait/small/183753-1528206668.jpg?lm=1,32,€150k
None,None,None,None,None
Tomás Duben,Western Mass Pioneers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Bautista Godoy,CSD La Emilia,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Kevin Cassoratti,Club Atlético Argentino de Quilmes,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Scion Sports Management LLC,None,None,None,None
Gold Players S.A.,None,None,None,None
None,None,None,None,None
JA Sportmarketing,None,None,None,None
Gaspar Vega,Nueva Chicago,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€50k
Luiz Phellype,OFI Crete FC,https://img.a.transfermarkt.technology/portrait/small/240578-1550829749.jpg?lm=1,30,€1.20m
César Taborda,CA Juventud Unida Universitario,https://img.a.transfermarkt.technology/portrait/small/72900-1639410623.JPG?lm=1,39,-
Matías Barbero,Club Deportivo Argentino (MM),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
None,None,None,None,None
None,None,None,None,None
Facundo Cabrera,Central Español,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Nestor Pintos,Club Social y Deportivo Liniers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Martín Pavez,Club Rivadavia de Lincoln,https://img.a.transfermarkt.technology/portrait/small/389539-1559237773.jpg?lm=1,35,-
Cristian Arce,CA Barracas Central,https://img.a.transfermarkt.technology/portrait/small/840765-1695824372.JPG?lm=1,30,€50k
Lautaro Petruchi,Defensores de Belgrano,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€10k
None,None,None,None,None
Young Football Talents,None,None,None,None
Rodrigo Canario,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Raúl Olivares,Universitario de Vinto,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,€100k
José Barriosnuevo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Casemiro,Manchester United,https://img.a.transfermarkt.technology/portrait/small/16306-1699018876.jpg?lm=1,31,€40.00m
Juanlu Sánchez,Sevilla FC,https://img.a.transfermarkt.technology/portrait/small/676042-1695240552.jpg?lm=1,20,€3.00m
Carlos Ceballos,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Fernando Arismendi,Blooming Santa Cruz,https://img.a.transfermarkt.technology/portrait/small/197856-1681906102.JPG?lm=1,32,€350k
AREA SPORT TEAM,None,None,None,None
Cristian Cuenca,Club Villa Mitre,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Santiago Torres,Universidad César Vallejo,https://img.a.transfermarkt.technology/portrait/small/842604-1688338758.jpg?lm=1,23,€325k
Cristian Romero,Tottenham Hotspur,https://img.a.transfermarkt.technology/portrait/small/355915-1665609429.jpg?lm=1,25,€60.00m
Eleven Talent Group,None,None,None,None
Jonathan Torres,SWA Sharks FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Santiago Moyano,Club Deportivo Maipú,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€325k
Nazareno Lopez Bonsignori,Don Torcuato U19,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
None,None,None,None,None
Juan Cruz Guasone,Club Estudiantes de La Plata,https://img.a.transfermarkt.technology/portrait/small/832977-1638747305.JPG?lm=1,22,€350k
None,None,None,None,None
Rodrigo Sequeira,Club Atlético Alvarado,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€25k
Mauro Villar,CA Huracán II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Tomás Cáceres,Club Atlético Patronato II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€25k
Márcio Araújo,Without Club,https://img.a.transfermarkt.technology/portrait/small/65162-1652344527.jpg?lm=1,39,-
Jordan Guivin,Cusco FC,https://img.a.transfermarkt.technology/portrait/small/486641-1673786627.jpg?lm=1,25,€475k
Jesús Castillo,Gil Vicente FC,https://img.a.transfermarkt.technology/portrait/small/658848-1683352672.png?lm=1,22,€1.00m
Carlos Diez,CD Casabermeja,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Giordano Mendoza,FC Carlos Stein,https://img.a.transfermarkt.technology/portrait/small/250751-1589390301.jpg?lm=1,30,€100k
Erick Gonzales,Carlos A. Mannucci,https://img.a.transfermarkt.technology/portrait/small/671879-1674593726.jpg?lm=1,27,€400k
None,None,None,None,None
Universal Sportmanagement GmbH,None,None,None,None
CAA Stellar,None,None,None,None
Richard Rodríguez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Julián Moyano,FADEP,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Emartsoccer,None,None,None,None
Rodrigo Cavallera,Club Atlético Colegiales,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Juan Albertinazzi,Club Atlético Racing,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€10k
Rodrigo Sosa,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
JV SPORTS,None,None,None,None
Lucas Rivero,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Iván Valenzuela,CA Huracán II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€25k
PrimaveraSport,None,None,None,None
Bahía Internacional,None,None,None,None
Ramiro Pereyra,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Ronald Narváez,Santa Fe SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Juan Martín Ginzo,Club Atlético Lanús II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€25k
Alexis Rolín,I.A. Potencia,https://img.a.transfermarkt.technology/portrait/small/s_186664_1627_2013_04_04_1.jpg?lm=1,34,€50k
Robinho,Clube de Regatas Vasco da Gama,https://img.a.transfermarkt.technology/portrait/small/15511-1506092397.jpg?lm=1,39,-
ACRsoccer - Sports Management Careers,None,None,None,None
Cristian Ortega,ASD Stresa Vergante,https://img.a.transfermarkt.technology/portrait/small/1053012-1663769413.png?lm=1,20,€75k
None,None,None,None,None
Franco Forni,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Alejandro Russo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,55,-
Pablo Caballero,Club Atlético Progreso,https://img.a.transfermarkt.technology/portrait/small/88827-1463052271.jpg?lm=1,36,€25k
Michael Fuentes,Audax Italiano,https://img.a.transfermarkt.technology/portrait/small/573836-1669399412.jpg?lm=1,25,€650k
Misael Gutiérrez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Officina Soccer srls,None,None,None,None
Bruno Silva,Daegu FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Luis Jiménez,Real Madrid Castilla,https://img.a.transfermarkt.technology/portrait/small/21821-1458739624.jpg?lm=1,39,-
Iván Chaves,Club Atlético Patronato II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Facundo Guichón,Cibao FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,€150k
Franco Bustos,ND Gorica,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€25k
Renato Solís,Club Sporting Cristal,https://img.a.transfermarkt.technology/portrait/small/439069-1619968703.png?lm=1,25,€850k
None,None,None,None,None
Jeferson Bahia,Foolad FC,https://img.a.transfermarkt.technology/portrait/small/443124-1638713208.jpg?lm=1,31,€300k
Joaquín Montecinos,Querétaro FC,https://img.a.transfermarkt.technology/portrait/small/319471-1635234876.jpg?lm=1,27,€1.00m
Federico Mateos,Club Universidad de Chile,https://img.a.transfermarkt.technology/portrait/small/727788-1671628791.jpg?lm=1,30,€800k
Mathias Pinto,Club Deportes Iquique,https://img.a.transfermarkt.technology/portrait/small/401701-1671629140.jpg?lm=1,25,€300k
Bayron Oyarzo,CD Ñublense,https://img.a.transfermarkt.technology/portrait/small/367462-1669979899.jpg?lm=1,28,€500k
Franco Ragusa,Deportes Recoleta,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€200k
Gustavo Guerreño,Deportes Concepción,https://img.a.transfermarkt.technology/portrait/small/520709-1680549242.jpg?lm=1,32,€150k
Matías Sepúlveda,Audax Italiano,https://img.a.transfermarkt.technology/portrait/small/511436-1674745716.jpg?lm=1,24,€900k
David Escalante,Deportes Cobreloa,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,€275k
Eduard Bello,Mazatlán FC,https://img.a.transfermarkt.technology/portrait/small/309505-1643142642.jpg?lm=1,28,€800k
Carlos Morales,CD Cruz Azul,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,48,-
Josepablo Monreal,Unión San Felipe,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€300k
Dante Cardozo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€25k
Facundo Tallarico,CA Ituzaingó,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Lucas Cano,CA Güemes,https://img.a.transfermarkt.technology/portrait/small/216036-1659446641.JPG?lm=1,28,€275k
Jonathan Marulanda,Independiente Medellín,https://img.a.transfermarkt.technology/portrait/small/591848-1607462970.jpg?lm=1,28,€400k
Ricardo Salcedo,Sport Huancayo,https://img.a.transfermarkt.technology/portrait/small/142738-1644734890.jpg?lm=1,33,€275k
Paulo Albarracín,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Carlos Eduardo,Botafogo de Futebol e Regatas,https://img.a.transfermarkt.technology/portrait/small/52406-1580201414.jpg?lm=1,36,-
Erik Acevedo,CA Basáñez,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Santiago Echeverría,Club Deportivo Guabirá,https://img.a.transfermarkt.technology/portrait/small/249794-1504622595.png?lm=1,33,€250k
Santiago González,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Juan Manuel Cordero,Brattvåg IL,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Emod Sport Protection Agency,None,None,None,None
Damián Schvindt,Atlético Paraná,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Lucas Jofré,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€25k
None,None,None,None,None
Alejandro Faurlín,None,https://img.a.transfermarkt.technology/portrait/small/88067-1507737831.jpg?lm=1,37,-
Gastón Colmán,Club Atlético Progreso,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,€50k
Román Martínez,CF América,https://img.a.transfermarkt.technology/portrait/small/53134-1463494896.JPG?lm=1,40,-
None,None,None,None,None
Manuel Tasso,CA Independiente II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€25k
None,None,None,None,None
FBM_SPORTS_AGENCY,None,None,None,None
Gabriel Mercado,Sport Club Internacional,https://img.a.transfermarkt.technology/portrait/small/45319-1418827134.jpg?lm=1,36,€250k
None,None,None,None,None
None,None,None,None,None
Federico Ortiz,Club Atlético El Linqueño,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Guillermo Fratta,Deportivo Cuenca,https://img.a.transfermarkt.technology/portrait/small/358820-1636394947.JPG?lm=1,28,€375k
Juan Camilo Salazar,Ionikos Nikeas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€325k
Matías Alustiza,Without Club,https://img.a.transfermarkt.technology/portrait/small/64843-1417163960.jpg?lm=1,39,-
None,None,None,None,None
None,None,None,None,None
Luciano Cuello,Club Atlético El Linqueño,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
SOCCERPLAYER G.C.D,None,None,None,None
None,None,None,None,None
Renzo Goró,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Tomas Rocha Santos,FC Saint-Blaise,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
Matías Villarreal,Club Social y Deportivo Madryn,https://img.a.transfermarkt.technology/portrait/small/441076-1640617630.JPG?lm=1,31,€225k
Omar González,New England Revolution,https://img.a.transfermarkt.technology/portrait/small/99690-1678478593.jpg?lm=1,35,€125k
Mario Zaninovic,Club Deportivo Riestra,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,€10k
Renan Fonseca,Aruko Sports Brasil,https://img.a.transfermarkt.technology/portrait/small/124183-1620114422.jpg?lm=1,33,-
Sergio Otálvaro,Olimpia Asunción,https://img.a.transfermarkt.technology/portrait/small/74105-1475692852.jpg?lm=1,36,€50k
Scouting Team B.V.,None,None,None,None
Lucas Licht,CA Villa San Carlos,https://img.a.transfermarkt.technology/portrait/small/30815-1637765981.JPG?lm=1,42,-
None,None,None,None,None
Kevin Collins,Club Athletico Paranaense U20,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Javier Altamirano,Club Estudiantes de La Plata,https://img.a.transfermarkt.technology/portrait/small/567630-1653054998.jpg?lm=1,24,€2.00m
Maximiliano Acosta,CA Victoriano Arenas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
José Calderón,CSD Xelajú MC,https://img.a.transfermarkt.technology/portrait/small/116256-1512548370.jpg?lm=1,38,€175k
Maxi Rodríguez,Without Club,https://img.a.transfermarkt.technology/portrait/small/125569-1578908797.jpg?lm=1,33,-
RAMIREZ CRUZ ABOGADOS,None,None,None,None
Lucas Mancinelli,Deportivo Cuenca,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,€450k
Matías Lozano,Racing de Olavarria,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
David Sotelo,CA Newell's Old Boys II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€50k
None,None,None,None,None
Universal Twenty Two,None,None,None,None
Gian Casaccio,Nuova Itri,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Sebastián De Luca,Club Atlético Claypole,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Gender Villarreal,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Jorge Pospisil,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
DS FOOTBALL MANAGER,None,None,None,None
Alejandro Sequeira,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,48,-
Francisco Ortega,Olympiacos Piraeus,https://img.a.transfermarkt.technology/portrait/small/553663-1634510353.JPG?lm=1,24,€4.50m
Lucas Bazán,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
None,None,None,None,None
Hernán Grana,Club Ferro Carril Oeste,https://img.a.transfermarkt.technology/portrait/small/78482-1505656108.jpg?lm=1,38,€10k
Matías Mologni,PSM Fútbol,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Lucas Vallejo,CYB Ramón Santamarina,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Juan Pablo Vera,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Jefferson Solano,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€150k
Esneyder Mena,CD América de Cali,https://img.a.transfermarkt.technology/portrait/small/617910-1663858407.JPG?lm=1,26,€500k
Hansel Zapata,Al-Nasr SC (Kuwait),https://img.a.transfermarkt.technology/portrait/small/485877-1629264932.png?lm=1,28,-
Jefferson Ramos,Asociación Deportivo Pasto,https://img.a.transfermarkt.technology/portrait/small/747707-1671464724.JPG?lm=1,25,€250k
Jader Valencia,Millonarios FC,https://img.a.transfermarkt.technology/portrait/small/570165-1566228790.jpg?lm=1,24,€450k
Daniel Mantilla,Club Necaxa,https://img.a.transfermarkt.technology/portrait/small/571912-1692205881.jpg?lm=1,26,€1.00m
Yuber Asprilla,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_130516_2350_2012_12_19_1.jpg?lm=1,31,-
Kevin Salazar,CD La Equidad Seguros SA,https://img.a.transfermarkt.technology/portrait/small/421012-1499074008.jpg?lm=1,27,€250k
