shooting,dribbling_control,passing_vision,tackling_interception,aerial_defense,speed_agility,strength_stamina,decision_making,work_ethic_effort,leadership,teamwork,goalkeeping_abilities,behavioral_attributes,player_traits,club_rating
8.1875,10.875,10.208333333333334,9.4375,7.5,11.833333333333334,11.833333333333334,9.625,12.25,5.75,11.25,1.9642857142857142,6.0,2.5,1156.0
8.375,11.5625,10.916666666666666,10.25,5.833333333333333,13.5,11.583333333333334,10.625,11.333333333333334,4.5,12.0,1.75,7.125,1.5,1156.0
7.625,12.0625,10.166666666666666,8.625,5.0,12.916666666666666,9.916666666666666,10.0,11.666666666666666,5.625,12.5,2.3214285714285716,6.625,2.25,1417.0
6.375,8.875,11.166666666666666,11.1875,7.666666666666667,12.0,11.75,11.125,12.583333333333334,5.625,12.75,2.1785714285714284,6.5,2.5,1156.0
8.6875,10.5625,11.125,10.5625,6.583333333333333,12.416666666666666,11.5,11.0,12.5,5.5,12.75,2.142857142857143,7.875,1.25,1468.0
6.125,9.0625,8.125,10.125,5.75,11.916666666666666,9.75,10.625,10.5,6.0,10.75,2.5,5.5,2.0,1351.0
7.0625,9.875,10.208333333333334,11.25,6.666666666666667,12.166666666666666,11.333333333333334,11.0,11.833333333333334,6.625,11.75,2.392857142857143,7.0,2.0,1412.0
9.3125,11.0625,11.0,9.1875,5.166666666666667,12.416666666666666,9.833333333333334,9.875,11.416666666666666,4.625,11.25,1.8214285714285714,7.125,2.5,1156.0
7.125,11.0625,9.75,10.3125,6.416666666666667,12.416666666666666,11.166666666666666,9.875,12.083333333333334,5.0,12.25,2.357142857142857,7.0,2.75,1156.0
5.875,9.375,8.708333333333334,8.1875,5.916666666666667,13.0,8.833333333333334,9.625,10.083333333333334,4.25,10.25,2.2142857142857144,6.625,2.5,1156.0
3.5625,8.625,6.958333333333333,7.5,5.833333333333333,13.166666666666666,7.083333333333333,8.0,9.5,5.375,8.25,2.107142857142857,6.0,2.5,1289.0
8.75,9.375,8.916666666666666,11.625,6.666666666666667,13.333333333333334,10.333333333333334,10.5,12.833333333333334,5.5,12.0,2.0,6.75,3.0,1530.0
7.3125,10.625,9.333333333333334,10.0625,6.5,12.5,10.833333333333334,9.625,12.333333333333334,4.25,13.5,2.1785714285714284,6.625,3.25,1156.0
7.0,8.9375,8.541666666666666,9.0,5.5,11.666666666666666,9.333333333333334,9.125,10.75,5.125,11.25,2.25,6.25,1.5,1410.0
6.625,8.75,8.583333333333334,8.75,5.916666666666667,12.583333333333334,8.833333333333334,9.625,10.583333333333334,4.125,10.0,2.25,6.25,2.0,1156.0
8.125,9.25,9.541666666666666,11.3125,7.583333333333333,12.083333333333334,10.916666666666666,11.0,12.583333333333334,6.75,13.75,2.357142857142857,5.75,2.5,1429.0
5.166666666666666,8.416666666666668,8.944444444444445,11.5,5.333333333333333,14.0,9.11111111111111,9.0,13.0,4.333333333333334,12.0,2.0952380952380953,7.166666666666667,2.6666666666666665,1373.0
7.125,9.375,10.083333333333334,11.625,7.666666666666667,11.5,11.333333333333334,11.75,9.166666666666666,4.25,13.5,1.8571428571428572,5.5,2.0,1248.0
7.125,10.0,9.5,9.875,6.5,13.25,11.25,10.375,10.833333333333334,5.25,11.75,1.8928571428571428,6.0,2.25,1245.0
7.125,9.25,9.333333333333334,10.625,6.333333333333333,12.75,10.583333333333334,10.25,12.583333333333334,4.75,11.25,2.1785714285714284,7.25,1.5,1156.0
6.0,8.375,10.166666666666666,10.875,7.833333333333333,13.0,10.166666666666666,9.0,11.0,2.5,11.5,2.142857142857143,8.25,1.5,1352.0
8.75,10.8125,11.083333333333334,9.6875,6.166666666666667,12.75,12.25,9.0,13.166666666666666,5.75,14.0,1.8928571428571428,7.125,2.5,1392.0
5.8125,10.625,10.291666666666666,10.1875,6.583333333333333,12.5,12.0,10.125,13.083333333333334,5.875,12.0,2.0357142857142856,6.0,1.75,1369.0
8.75,10.0,10.916666666666666,10.625,7.666666666666667,12.583333333333334,11.416666666666666,10.75,12.0,6.25,11.25,2.0714285714285716,6.5,1.0,1156.0
8.1875,11.25,11.291666666666666,9.9375,7.583333333333333,11.583333333333334,11.5,10.625,12.583333333333334,5.75,12.5,2.142857142857143,5.5,1.75,1156.0
6.375,8.0625,8.708333333333334,10.3125,7.0,11.75,10.25,10.125,10.833333333333334,5.875,11.75,2.1785714285714284,6.75,2.75,1282.0
7.625,9.6875,9.75,10.25,6.583333333333333,11.833333333333334,11.75,10.5,12.833333333333334,4.625,13.75,2.107142857142857,7.375,2.75,1156.0
7.125,10.0625,9.166666666666666,10.75,6.083333333333333,12.75,10.083333333333334,8.625,12.0,5.0,11.0,2.0357142857142856,6.75,2.25,1156.0
6.5,9.4375,9.125,10.5,6.416666666666667,12.666666666666666,10.166666666666666,10.125,11.916666666666666,4.0,11.5,2.0357142857142856,5.375,2.5,1538.0
8.0625,10.4375,9.416666666666666,9.3125,5.583333333333333,12.25,9.416666666666666,10.625,10.5,4.25,11.25,2.1785714285714284,5.625,1.25,1341.0
9.9375,11.25,11.25,11.875,7.083333333333333,12.666666666666666,11.583333333333334,12.0,12.916666666666666,5.75,10.75,2.0,6.375,1.75,1441.0
8.375,9.875,10.083333333333334,9.5625,6.333333333333333,11.5,10.833333333333334,9.5,10.916666666666666,3.375,10.25,2.392857142857143,7.625,2.5,1156.0
7.875,10.25,11.208333333333334,12.0,7.333333333333333,12.666666666666666,13.0,11.875,12.833333333333334,5.75,12.5,2.107142857142857,6.5,2.25,1573.0
4.3125,7.625,7.333333333333333,8.5,6.083333333333333,12.5,7.916666666666667,8.875,9.25,6.875,9.25,2.0357142857142856,5.625,2.0,1264.0
9.125,11.125,11.208333333333334,10.0,6.666666666666667,12.583333333333334,10.583333333333334,12.25,11.5,6.375,13.25,2.4642857142857144,5.5,1.5,1275.0
5.5625,9.625,9.833333333333334,9.5,7.083333333333333,12.083333333333334,9.583333333333334,9.375,11.416666666666666,5.5,12.25,1.9642857142857142,5.625,1.0,1156.0
6.0625,9.625,8.708333333333334,9.5,5.75,13.416666666666666,9.583333333333334,11.0,11.5,4.5,10.5,2.107142857142857,6.25,2.25,1286.0
6.8125,10.5,9.75,8.4375,6.0,14.0,8.916666666666666,10.375,9.833333333333334,4.375,10.25,2.4285714285714284,6.75,1.5,1156.0
6.4375,10.25,9.25,9.8125,7.0,12.583333333333334,11.833333333333334,9.5,11.75,4.25,13.25,2.142857142857143,5.625,2.25,1290.0
9.583333333333334,11.666666666666666,11.222222222222223,11.0,6.777777777777778,12.333333333333334,12.0,10.166666666666666,11.555555555555555,5.166666666666666,12.333333333333334,2.2857142857142856,6.0,3.0,1521.0
7.8125,9.375,9.666666666666666,10.6875,6.916666666666667,11.666666666666666,10.916666666666666,10.0,11.75,5.25,12.25,2.392857142857143,7.25,1.75,1378.0
8.3125,10.4375,10.041666666666666,10.625,8.083333333333334,11.583333333333334,11.333333333333334,10.0,11.583333333333334,4.875,11.25,1.9285714285714286,5.875,1.75,1306.0
6.375,9.125,8.166666666666666,9.1875,5.25,12.75,10.416666666666666,10.75,9.166666666666666,6.375,10.25,2.1785714285714284,6.5,2.0,1307.0
4.8125,9.0625,8.333333333333334,9.6875,5.666666666666667,13.166666666666666,9.166666666666666,10.875,11.583333333333334,6.25,12.5,2.142857142857143,7.625,2.0,1242.0
8.4375,11.25,10.25,10.875,6.25,11.833333333333334,10.166666666666666,11.75,10.5,5.375,12.25,2.107142857142857,6.125,2.5,1156.0
5.375,8.4375,7.0,9.25,6.083333333333333,12.083333333333334,8.0,9.0,8.75,6.0,9.0,2.25,5.75,2.0,1156.0
8.750000000000002,11.416666666666666,11.333333333333334,12.166666666666666,7.444444444444444,13.222222222222223,11.555555555555555,10.5,13.666666666666666,5.666666666666666,11.666666666666666,2.1428571428571432,6.833333333333334,2.3333333333333335,1449.0
6.4375,9.625,8.25,9.4375,6.666666666666667,11.083333333333334,9.75,9.75,9.0,4.375,9.5,2.0714285714285716,6.0,1.75,1230.0
5.125,9.25,8.916666666666666,9.625,9.0,11.0,11.166666666666666,8.75,12.5,5.75,10.0,2.2857142857142856,6.5,1.0,1235.0
7.0625,9.5,10.5,9.4375,6.583333333333333,11.75,10.25,10.875,12.583333333333334,5.5,12.5,1.8571428571428572,7.125,1.0,1373.0
8.75,11.25,11.5,10.3125,7.25,12.416666666666666,11.833333333333334,11.25,11.0,6.5,12.25,2.107142857142857,7.0,2.0,1540.0
7.583333333333333,9.166666666666668,10.333333333333334,11.666666666666666,7.222222222222222,12.222222222222223,10.222222222222223,10.333333333333334,11.333333333333334,4.666666666666667,10.333333333333334,2.0952380952380953,7.166666666666666,2.3333333333333335,1297.0
8.25,10.875,11.083333333333334,10.25,5.166666666666667,13.166666666666666,11.333333333333334,11.0,13.166666666666666,7.0,14.0,1.7857142857142858,8.25,2.0,1523.0
7.875,9.5,10.333333333333334,11.875,7.416666666666667,11.833333333333334,11.25,11.125,11.083333333333334,6.875,11.25,2.0357142857142856,7.25,2.25,1407.0
8.125,11.5625,9.458333333333334,10.0625,6.833333333333333,12.166666666666666,10.5,9.25,12.083333333333334,5.875,12.5,2.0,6.375,1.75,1265.0
6.625,9.8125,8.583333333333334,9.0625,6.666666666666667,12.583333333333334,8.833333333333334,10.375,10.75,6.75,9.75,2.2142857142857144,5.25,2.25,1156.0
6.5,10.3125,9.583333333333334,10.4375,6.916666666666667,12.833333333333334,11.0,10.375,11.333333333333334,6.125,11.25,2.0,5.625,1.5,1156.0
8.75,11.375,10.083333333333334,9.0625,6.416666666666667,12.75,10.75,10.25,13.25,4.375,12.25,1.8571428571428572,6.875,1.5,1156.0
9.125,9.75,9.375,10.5,6.166666666666667,12.833333333333334,9.833333333333334,10.125,13.416666666666666,6.25,12.0,2.4642857142857144,7.625,2.0,1362.0
8.25,9.3125,9.041666666666666,9.875,5.25,12.583333333333334,9.833333333333334,9.0,13.416666666666666,5.75,11.5,2.2857142857142856,7.375,1.75,1359.0
7.625,10.875,10.666666666666666,11.125,6.833333333333333,13.0,9.833333333333334,12.25,12.5,6.0,12.0,2.642857142857143,6.5,3.0,1156.0
8.0,8.6875,9.583333333333334,11.5625,6.5,12.333333333333334,11.833333333333334,10.125,14.083333333333334,6.25,12.5,1.9285714285714286,7.875,2.25,1299.0
8.5,9.9375,10.708333333333334,11.0,6.666666666666667,11.583333333333334,11.0,11.0,10.833333333333334,5.625,11.75,1.75,5.875,3.25,1277.0
6.625,9.1875,8.875,9.875,6.0,12.5,9.0,10.625,12.166666666666666,6.125,10.25,1.8928571428571428,8.0,2.25,1156.0
7.5,9.1875,7.708333333333333,9.8125,6.75,13.166666666666666,9.666666666666666,9.5,11.0,5.0,8.75,1.9285714285714286,6.5,3.5,1291.0
6.0,9.333333333333332,9.277777777777777,9.75,5.4444444444444455,10.0,9.11111111111111,7.833333333333333,11.777777777777777,3.166666666666667,9.666666666666666,1.8095238095238098,5.0,2.6666666666666665,1294.0
4.5,9.25,8.25,9.0,5.666666666666667,10.166666666666666,9.0,10.0,9.333333333333334,4.5,8.5,2.2857142857142856,7.5,2.5,1316.0
7.25,8.4375,9.291666666666666,10.1875,7.25,12.666666666666666,11.25,10.5,12.833333333333334,6.375,10.75,1.9285714285714286,7.375,1.5,1302.0
7.375,10.125,9.583333333333334,10.375,6.583333333333333,11.75,11.0,10.5,11.916666666666666,7.0,12.75,2.2857142857142856,6.0,2.5,1156.0
3.375,7.625,5.75,8.125,5.666666666666667,12.25,8.166666666666666,8.625,8.916666666666666,6.375,7.5,2.357142857142857,6.75,2.0,1156.0
6.3125,9.625,8.958333333333334,9.375,6.333333333333333,11.916666666666666,9.833333333333334,10.125,12.166666666666666,5.125,11.75,1.9642857142857142,7.75,2.5,1156.0
8.75,11.125,10.125,10.6875,6.5,13.166666666666666,9.833333333333334,10.5,12.666666666666666,4.125,12.75,2.1785714285714284,6.625,1.75,1357.0
6.75,8.375,8.333333333333334,9.125,6.333333333333333,12.916666666666666,10.583333333333334,9.0,10.75,4.0,11.25,1.9642857142857142,7.25,2.25,1388.0
5.625,10.25,9.708333333333334,9.0,5.25,12.583333333333334,9.416666666666666,9.25,10.833333333333334,5.125,12.75,2.357142857142857,6.5,2.25,1156.0
4.75,9.6875,7.666666666666667,9.1875,6.0,11.583333333333334,7.25,9.75,9.583333333333334,3.25,10.5,2.3214285714285716,6.875,2.5,1156.0
7.1875,10.25,9.916666666666666,9.8125,6.666666666666667,12.5,11.166666666666666,9.0,11.166666666666666,5.375,10.75,2.107142857142857,7.125,2.5,1314.0
5.5,8.9375,8.166666666666666,9.6875,6.583333333333333,13.333333333333334,11.083333333333334,8.375,11.5,4.625,9.5,2.3214285714285716,6.75,1.5,1156.0
7.0625,10.25,10.0,9.1875,6.5,12.75,10.75,9.125,11.583333333333334,4.625,10.25,1.8928571428571428,5.0,1.5,1156.0
6.8125,10.6875,10.083333333333334,9.9375,6.583333333333333,11.666666666666666,11.083333333333334,10.375,13.0,5.625,13.0,2.0714285714285716,7.625,2.0,1255.0
7.25,9.9375,9.583333333333334,9.4375,5.916666666666667,12.416666666666666,11.0,9.875,10.583333333333334,5.125,12.5,2.1785714285714284,6.0,2.25,1156.0
6.9375,9.5625,8.875,10.75,6.833333333333333,11.833333333333334,9.166666666666666,10.0,9.75,5.25,11.5,2.0714285714285716,5.0,2.0,1156.0
9.583333333333334,11.583333333333334,11.833333333333334,11.75,7.666666666666668,11.333333333333334,12.222222222222221,11.333333333333332,12.666666666666666,5.333333333333333,12.333333333333334,2.142857142857143,6.833333333333333,2.0,1156.0
6.625,8.75,9.125,9.875,7.0,11.416666666666666,10.583333333333334,9.125,9.916666666666666,4.75,10.0,1.8928571428571428,5.75,1.75,1156.0
8.0,10.0625,10.458333333333334,10.8125,7.416666666666667,13.0,10.416666666666666,9.5,11.833333333333334,4.375,11.75,2.0714285714285716,7.0,2.5,1357.0
7.625,9.875,9.208333333333334,8.5625,6.583333333333333,11.666666666666666,9.25,9.375,9.833333333333334,5.625,10.5,2.107142857142857,7.125,2.75,1156.0
6.1875,8.9375,8.458333333333334,9.75,6.333333333333333,12.75,8.5,9.75,11.0,5.625,10.0,2.1785714285714284,6.25,1.75,1156.0
5.0,10.1875,8.291666666666666,9.4375,5.666666666666667,13.5,11.0,9.25,10.75,4.25,10.5,2.0714285714285716,6.5,2.25,1325.0
7.3125,10.6875,9.166666666666666,8.375,5.083333333333333,13.583333333333334,11.333333333333334,9.375,15.75,4.75,11.75,2.0714285714285716,7.625,1.75,1156.0
5.4375,9.25,7.375,8.625,6.083333333333333,12.833333333333334,8.416666666666666,8.125,11.166666666666666,3.75,9.75,2.0357142857142856,5.125,2.75,1278.0
4.75,8.5625,7.041666666666667,10.0,7.083333333333333,11.666666666666666,10.583333333333334,9.125,12.5,6.375,11.5,1.8571428571428572,5.75,2.25,1156.0
9.1875,10.375,9.333333333333334,10.625,6.25,12.25,9.916666666666666,10.125,9.916666666666666,4.5,9.5,1.9642857142857142,6.0,1.5,1567.0
6.3125,9.5625,10.083333333333334,10.875,6.416666666666667,12.916666666666666,9.5,10.875,10.666666666666666,5.25,10.75,2.2857142857142856,7.625,2.75,1156.0
6.5625,9.4375,9.708333333333334,11.0,6.75,12.583333333333334,10.833333333333334,10.125,10.75,4.0,10.5,2.142857142857143,6.5,2.25,1156.0
7.0625,9.6875,9.375,10.8125,6.5,11.916666666666666,10.0,11.0,9.0,5.375,10.25,1.9642857142857142,7.75,2.0,1323.0
8.6875,11.1875,11.041666666666666,11.625,7.583333333333333,11.75,10.5,10.625,11.75,6.375,12.25,2.1785714285714284,6.25,2.75,1390.0
6.9375,10.125,8.458333333333334,9.4375,6.583333333333333,12.416666666666666,9.166666666666666,9.75,9.416666666666666,5.375,9.0,1.8571428571428572,6.75,2.0,1353.0
5.9375,6.3125,6.416666666666667,9.0,6.166666666666667,11.0,8.416666666666666,10.25,9.916666666666666,4.75,8.75,2.107142857142857,5.125,2.25,1156.0
8.375,11.6875,10.875,11.125,6.916666666666667,12.0,11.083333333333334,11.375,11.833333333333334,6.25,11.75,2.142857142857143,6.125,1.75,1156.0
5.4375,9.5,8.5,9.375,6.0,13.333333333333334,8.666666666666666,9.75,12.25,5.625,11.5,2.0,6.625,1.75,1345.0
8.4375,10.3125,9.666666666666666,10.5,7.916666666666667,11.916666666666666,12.0,10.625,12.25,4.375,12.25,1.7857142857142858,6.75,2.0,1305.0
7.4375,9.3125,10.041666666666666,10.4375,7.083333333333333,12.5,11.583333333333334,10.625,11.25,4.625,11.75,2.3214285714285716,6.0,2.25,1270.0
3.25,6.875,6.916666666666667,8.5,6.333333333333333,12.833333333333334,9.333333333333334,7.5,10.833333333333334,5.25,7.5,2.0,7.0,2.5,1156.0
9.4375,11.375,10.5,10.75,6.5,12.916666666666666,11.083333333333334,9.875,12.583333333333334,4.375,12.5,2.0357142857142856,6.125,1.75,1156.0
6.6875,9.8125,10.041666666666666,9.5625,5.583333333333333,12.75,10.416666666666666,10.375,10.833333333333334,4.0,11.0,2.0,5.625,2.25,1156.0
8.375,11.375,11.083333333333334,10.375,6.666666666666667,13.5,9.583333333333334,10.625,11.0,5.125,11.0,1.9285714285714286,6.625,2.25,1375.0
9.75,12.75,10.5,10.0625,5.833333333333333,11.916666666666666,10.5,8.75,11.0,4.5,11.0,2.2857142857142856,5.875,2.25,1488.0
8.0,10.6875,9.458333333333334,9.6875,6.583333333333333,12.833333333333334,9.0,8.75,10.583333333333334,4.625,12.0,2.0,5.625,1.5,1156.0
8.8125,11.4375,10.708333333333334,10.5,7.5,12.833333333333334,12.666666666666666,11.0,12.666666666666666,5.875,11.75,2.0357142857142856,6.25,2.0,1608.0
7.1875,10.0,9.208333333333334,10.5,7.75,12.666666666666666,11.916666666666666,10.875,12.0,5.5,11.25,2.1785714285714284,5.875,1.75,1436.0
5.8125,8.6875,8.541666666666666,9.9375,6.25,12.916666666666666,9.5,11.125,11.75,7.75,11.25,2.107142857142857,6.375,2.5,1156.0
7.6875,9.8125,9.083333333333334,10.6875,5.916666666666667,12.166666666666666,11.166666666666666,9.875,11.833333333333334,4.625,13.25,2.1785714285714284,6.875,2.0,1156.0
8.25,11.1875,9.416666666666666,8.3125,4.916666666666667,13.166666666666666,9.166666666666666,9.875,10.75,5.375,11.25,2.2142857142857144,6.875,2.25,1156.0
6.0625,8.25,8.458333333333334,9.6875,6.833333333333333,12.583333333333334,10.416666666666666,9.5,12.166666666666666,4.625,11.0,1.9642857142857142,6.5,2.5,1319.0
8.0625,9.1875,10.041666666666666,11.0625,7.416666666666667,12.166666666666666,10.416666666666666,10.625,12.166666666666666,5.875,11.5,2.25,6.375,2.0,1343.0
7.916666666666666,10.0,9.999999999999998,9.583333333333332,7.0,11.888888888888888,10.444444444444445,9.666666666666668,11.666666666666666,6.5,11.0,2.0,6.666666666666667,1.3333333333333333,1156.0
5.625,9.5,9.458333333333334,11.125,5.916666666666667,11.583333333333334,10.416666666666666,9.875,10.5,5.0,10.0,2.1785714285714284,7.0,2.0,1277.0
5.4375,9.6875,9.5,10.8125,6.916666666666667,11.666666666666666,9.666666666666666,11.25,10.5,3.375,10.75,2.107142857142857,6.125,2.0,1389.0
7.4375,11.3125,9.5,9.875,5.916666666666667,13.0,11.166666666666666,9.75,11.083333333333334,6.5,10.25,2.1785714285714284,6.125,2.0,1156.0
6.5625,9.375,8.458333333333334,9.375,6.083333333333333,12.333333333333334,9.083333333333334,8.5,10.416666666666666,4.75,10.75,2.107142857142857,4.75,2.5,1156.0
5.9375,8.6875,8.125,11.125,6.916666666666667,12.5,10.583333333333334,10.0,11.833333333333334,4.25,11.25,2.0714285714285716,7.75,2.5,1156.0
9.125,10.4375,9.291666666666666,10.1875,7.833333333333333,11.333333333333334,11.75,10.625,11.833333333333334,5.0,11.75,2.142857142857143,6.625,2.75,1156.0
8.875,10.6875,10.041666666666666,9.25,5.833333333333333,13.666666666666666,10.666666666666666,10.5,12.083333333333334,3.875,12.5,2.107142857142857,7.625,2.0,1156.0
6.625,9.0,8.5,8.75,6.166666666666667,12.666666666666666,9.333333333333334,9.5,9.833333333333334,3.5,9.5,2.0714285714285716,5.5,2.0,1156.0
8.375,10.75,10.666666666666666,9.375,5.333333333333333,11.916666666666666,10.666666666666666,9.375,12.083333333333334,4.75,10.5,2.2142857142857144,6.0,2.25,1276.0
6.5,9.5,9.333333333333334,10.5,7.0,12.416666666666666,9.666666666666666,9.875,10.833333333333334,6.0,10.75,2.1785714285714284,6.5,1.75,1272.0
5.25,9.625,7.916666666666667,9.0,5.416666666666667,12.833333333333334,9.666666666666666,8.0,12.166666666666666,5.375,11.75,2.3214285714285716,7.625,2.0,1156.0
8.9375,10.5625,10.041666666666666,8.875,6.416666666666667,12.75,11.083333333333334,10.375,12.583333333333334,6.25,11.5,2.1785714285714284,6.5,1.75,1289.0
3.5625,6.6875,5.0,8.125,5.583333333333333,12.333333333333334,7.166666666666667,10.0,10.166666666666666,2.375,8.5,2.0357142857142856,4.875,2.25,1346.0
7.5625,9.1875,8.958333333333334,10.375,6.583333333333333,11.333333333333334,9.916666666666666,10.375,11.166666666666666,5.125,12.25,2.107142857142857,4.875,2.0,1407.0
7.333333333333334,9.25,8.944444444444445,10.583333333333334,8.11111111111111,11.777777777777779,11.555555555555555,9.333333333333334,11.888888888888888,5.833333333333333,10.666666666666666,2.0952380952380953,5.833333333333333,2.3333333333333335,1156.0
6.5625,8.375,8.25,9.3125,6.583333333333333,11.583333333333334,10.75,8.5,11.833333333333334,4.875,14.0,2.0,5.75,2.0,1156.0
7.75,10.1875,10.125,9.4375,5.416666666666667,13.583333333333334,10.333333333333334,9.75,11.25,4.25,12.25,1.9285714285714286,6.625,2.5,1441.0
8.1875,11.625,11.5,10.375,7.833333333333333,13.75,11.333333333333334,9.125,13.583333333333334,4.375,12.25,2.0357142857142856,6.75,2.0,1574.0
7.5,10.4375,9.708333333333334,11.0625,6.75,12.083333333333334,10.75,10.375,12.666666666666666,6.625,12.0,2.25,7.625,2.25,1345.0
8.625,10.4375,9.625,9.0,5.583333333333333,12.5,10.166666666666666,11.375,10.5,5.25,11.0,2.3214285714285716,5.625,2.25,1156.0
8.125,10.125,10.625,11.375,7.0,12.333333333333334,11.583333333333334,10.875,12.583333333333334,5.75,12.0,1.8928571428571428,6.375,2.25,1407.0
6.4375,9.6875,8.0,9.5,6.083333333333333,13.333333333333334,9.5,9.125,10.75,6.125,10.25,2.0,6.875,1.5,1156.0
4.0625,8.5,6.75,8.0625,5.25,12.0,6.916666666666667,9.125,10.5,5.5,8.75,2.142857142857143,7.5,2.25,1156.0
9.0,11.1875,11.083333333333334,10.3125,7.666666666666667,11.833333333333334,10.416666666666666,10.625,10.5,4.0,12.75,2.0357142857142856,7.0,2.0,1156.0
