name,club,profile_image,year,market_value
Nabil Hakim,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Avanti Nordic,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Willie Wallace,Ittihad Kalba FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,83,-
Yitay Towns,Avondale FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Mochamad Arifin,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
SP Consulting,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Sr. Kagaly Anal,Ageya Chalo Sangha,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
Muhammad Isa,Nusantara United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,€75k
Jalwandi Jamal,Persikota Tangerang,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Yogi Syaiful,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Sumarna,Persekat Tegal,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€50k
Irman Toberru,RANS Nusantara FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€75k
Faridzuean Kamaruddin,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€10k
Damir Temirov,Metallurg Bekabad,https://img.a.transfermarkt.technology/portrait/small/658912-1626120752.png?lm=1,25,€175k
None,None,None,None,None
Daniel Bennett,Without Club,https://img.a.transfermarkt.technology/portrait/small/68627-1700784052.png?lm=1,45,-
Ahmad Rajab,Al-Jaish SC (Syria),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Echezona Anyichie,Bodoland FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
None,None,None,None,None
None,None,None,None,None
Royal Platinum Eleven Sports Group,None,None,None,None
Sarvar Karimov,Bunyodkor Tashkent,https://img.a.transfermarkt.technology/portrait/small/288926-1626120852.png?lm=1,26,€150k
None,None,None,None,None
Nikola Taneski,Canberra FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Joshua Nisbet,Central Coast Mariners,https://img.a.transfermarkt.technology/portrait/small/603863-1696575126.jpg?lm=1,24,€400k
Chun-Hin Marco Cheung,North District,https://img.a.transfermarkt.technology/portrait/small/312660-1618919197.jpg?lm=1,24,€10k
Ujawar Nabi Bhat,Without Club,https://img.a.transfermarkt.technology/portrait/small/630114-1618991843.jpeg?lm=1,33,-
Subham Roy,Kerala United FC,https://img.a.transfermarkt.technology/portrait/small/630644-1619105482.jpeg?lm=1,26,-
None,None,None,None,None
Macklin Freke,Brisbane Roar,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€150k
Yosi Kurniawan,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
None,None,None,None,None
Damien Lim,Sabah FC,https://img.a.transfermarkt.technology/portrait/small/483671-1632368035.jpg?lm=1,26,€100k
11-Football Players,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Nikola Jurkovic,North Geelong Warriors,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
Riki Pambudi,Persiba Balikpapan,https://img.a.transfermarkt.technology/portrait/small/506472-1613751312.jpg?lm=1,27,€75k
Universal Sportmanagement GmbH,None,None,None,None
None,None,None,None,None
Eduardo Talarico,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
None,None,None,None,None
None,None,None,None,None
ADM Sports Agency,None,None,None,None
None,None,None,None,None
Nazmi Ahmad,Perak FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€10k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Jagajeet Shrestha,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Joseph Monek,St Albans Saints SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Delarno Pharoe,Dandenong City SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Zesh Rehman,Portsmouth FC U18,https://img.a.transfermarkt.technology/portrait/small/12122-1622105635.jpg?lm=1,40,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Naohiro Takahara,Okinawa SV,https://img.a.transfermarkt.technology/portrait/small/2880-1489581703.jpg?lm=1,44,-
None,None,None,None,None
Perryson Joel Fernandes,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Joshua Barresi,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Teeboy Kamara,Sorrento FC,https://img.a.transfermarkt.technology/portrait/small/189229-1590952749.jpg?lm=1,27,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Hareth Al-Naif,Diyala FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
Izzaq Faris Ramlan,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
None,None,None,None,None
Pars International Football Agency - PIFA,None,None,None,None
Hassan Khalaf,None,None,None,None
sportstar agentur,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Khairulhin Khalid,None,https://img.a.transfermarkt.technology/portrait/small/319362-1693136860.png?lm=1,32,-
Roman Hofmann,Brisbane City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Hari Habrian,PSPS Riau,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€75k
Lucky Oktavianto,Persikabo 1973,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€125k
None,None,None,None,None
Akanni-Sunday Wasiu,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Kakha Makharadze,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Akram Azman,Tanjong Pagar United,https://img.a.transfermarkt.technology/portrait/small/711506-1676543993.jpg?lm=1,23,€50k
None,None,None,None,None
None,None,None,None,None
Masnashzreen Masturi,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Salah Khamis,Taliya SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
None,None,None,None,None
M-Soccermanagement,None,None,None,None
MB11 Sportsmanagement d.o.o,None,None,None,None
Sean Giannelli,Kuala Lumpur City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€100k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Satyajit Bordoloi,SC Bengaluru ,https://img.a.transfermarkt.technology/portrait/small/642343-1588591501.JPG?lm=1,27,€25k
PREMIER'ART MANAGEMENT,None,None,None,None
Asyraf Aziz,Tiong Bahru FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
The Billionaire Sport Management Ltd.,None,None,None,None
Kerrin Stokes,FC Adelaide City,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
Abdelmalek Badou,None,None,None,None
Mario Londok,PSBS Biak,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€25k
Tak-Him Tse,Konger FC,https://img.a.transfermarkt.technology/portrait/small/202092-1639748337.jpg?lm=1,38,-
None,None,None,None,None
Dilyar Rahman,Xiamen Chengyi,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Avanti Nordic,None,None,None,None
Ahmad Mahrus Bahtiyar,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
None,None,None,None,None
None,None,None,None,None
Inwe Sports Management Agency,None,None,None,None
Wolfgang Gasparik E.U.,None,None,None,None
Soccer and more Ltd.,None,None,None,None
Joshua Cavallo,Adelaide United,https://img.a.transfermarkt.technology/portrait/small/613515-1635323249.jpg?lm=1,24,€250k
None,None,None,None,None
DLT Sports Group,None,None,None,None
Yuma Tsubata,Velgaster SV,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
FootNation,None,None,None,None
Áaron Cohen,CSD Yupanqui,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Satria Yudistira,Persijap Jepara,https://img.a.transfermarkt.technology/portrait/small/724297-1661923812.jpg?lm=1,27,-
Christopher Dibon,SK Rapid Wien II,https://img.a.transfermarkt.technology/portrait/small/54607-1693861358.jpg?lm=1,33,-
Patrick Langlois,South Melbourne FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Slavko Lukic,Without Club,https://img.a.transfermarkt.technology/portrait/small/51151-1636305630.png?lm=1,34,€50k
Vladislav Kosmynin,FK Maktaaral,https://img.a.transfermarkt.technology/portrait/small/194381-1626030446.png?lm=1,33,€100k
Anthony Ianchello,Port Melbourne Sharks,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Yazan Ourabi,Hutteen SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
None,None,None,None,None
Seung-yong Kim,None,https://img.a.transfermarkt.technology/portrait/small/81799-1646426353.jpeg?lm=1,38,-
Evan Christodoulou,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Zhe Yuan,Xiamen Egret Island,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
Sherzod Temirov,Kitchee,https://img.a.transfermarkt.technology/portrait/small/584376-1625945096.png?lm=1,25,€400k
None,None,None,None,None
None,None,None,None,None
Jack Armson,APIA Leichhardt FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Luke Martino,Forrestfield United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Chris Duggan,Port Melbourne Sharks,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Melvin Becket,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Aspire Management,None,None,None,None
Josh Knight,Peterborough United,https://img.a.transfermarkt.technology/portrait/small/425026-1625480153.jpg?lm=1,26,€1.00m
None,None,None,None,None
Will Bower,Dandenong City SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Costa Psaros,Olympic FC Brisbane,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Heinz-Josef Franken,None,None,None,None
Jordan Bos,KVC Westerlo,https://img.a.transfermarkt.technology/portrait/small/855731-1684223792.jpg?lm=1,21,€900k
Noah Boyce,Manhattan Jaspers (Manhattan College),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
SBSports Agency,None,None,None,None
None,None,None,None,None
Beto,Everton FC,https://img.a.transfermarkt.technology/portrait/small/35242-1447239823.jpg?lm=1,41,-
Reza Rizki,Persiraja Banda Aceh,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€10k
None,None,None,None,None
Robi Hansda,Calcutta Customs FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
InFootball Agency,None,None,None,None
James Riccobene,Avondale FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Luke Eyles,Northern Rangers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
OmniSports,None,None,None,None
Vanlalhriatpuia,Aizawl FC,https://img.a.transfermarkt.technology/portrait/small/727266-1619114729.jpeg?lm=1,22,€25k
None,None,None,None,None
Handoyo Putro,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Adi Parwa,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Imam Mahmudi,Sulut United FC,https://img.a.transfermarkt.technology/portrait/small/721082-1613751851.jpg?lm=1,29,€100k
Fahad Abdullah,Persewar Waropen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,61,-
Brandon Cuminao,Queensland Lions FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Andrew Withers,Port Melbourne Sharks,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Rafit Ikhwanudin,Sulut United FC,https://img.a.transfermarkt.technology/portrait/small/746982-1613751561.jpg?lm=1,26,€25k
Michael Reiziger,---,https://img.a.transfermarkt.technology/portrait/small/4375-1590395946.jpg?lm=1,50,-
Attilio William Asante,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
None,None,None,None,None
Christopher Keli,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Christian Bekamenga,Without Club,https://img.a.transfermarkt.technology/portrait/small/65644-1494610686.JPG?lm=1,37,-
Tomas Soucek,West Ham United,https://img.a.transfermarkt.technology/portrait/small/283628-1693826553.jpg?lm=1,28,€35.00m
None,None,None,None,None
Koko Sakibo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Shahril Ishak,None,https://img.a.transfermarkt.technology/portrait/small/68637-1693134645.png?lm=1,39,-
None,None,None,None,None
Mohamad Ali Rammal,Al-Wahda SC (Syria),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Rahimi Buhari,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Rookbook Sports,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Shafiq Afifi,Penang FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€75k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Wilders Sport,None,None,None,None
Wahyu Saputro,Nusantara United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€50k
None,None,None,None,None
Alec Solomons,FC Strathmore Split,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
None,None,None,None,None
Davide Alinovi,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
Rizki Hidayat,Persijap Jepara,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€75k
Aleksandar Rakic,Sada Sumut FC,https://img.a.transfermarkt.technology/portrait/small/282220-1596982214.jpg?lm=1,36,€50k
None,None,None,None,None
Rafiezan Razali,Kuching City,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,€25k
None,None,None,None,None
None,None,None,None,None
Munhar,Persibo Bojonegoro,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
None,None,None,None,None
Ari Hermawan,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Rocky Wakum,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
George Ott,Avondale FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Fu-Kwai Lam,Sai Kung,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
None,None,None,None,None
Alto Linus,Sabah FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Christian Cavallo,Bentleigh Greens SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Jayson Lucas,Madhya Bharat Sports Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Rozaimie Rohim,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
None,None,None,None,None
Footuro AG,None,None,None,None
Steven Hesketh,Bayswater City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Rocky Visconte,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
None,None,None,None,None
None,None,None,None,None
Lalnunsiama,South United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
M-Soccermanagement,None,None,None,None
Jonathan Bounas,Moreland Zebras,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Dominic Falla,Heidelberg United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Yat-Chun Li,Sham Shui Po,https://img.a.transfermarkt.technology/portrait/small/362689-1625028689.jpg?lm=1,27,€10k
Tsz-To Choy,Southern District,https://img.a.transfermarkt.technology/portrait/small/542257-1682024819.jpg?lm=1,24,€25k
Likolo Management,None,None,None,None
Dimitrios Mardanis,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Chan-In Choi,Wan Guan,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
Tomislav Arcaba,Coniston FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
