name,club,profile_image,year,market_value
András Süli,Kondorosi TE,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Miklós Miklya,Kondorosi TE,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Edo Boy Management & Consultancy,None,None,None,None
Tagir Khismatullin,None,https://img.a.transfermarkt.technology/portrait/small/655460-1567693004.png?lm=1,23,-
Artur Rashitov,None,https://img.a.transfermarkt.technology/portrait/small/655458-1553725709.png?lm=1,22,-
Roman Kozel,Niva Dolbizno,https://img.a.transfermarkt.technology/portrait/small/351722-1585275859.png?lm=1,26,€75k
Anton Adarichev,None,https://img.a.transfermarkt.technology/portrait/small/655497-1553726312.png?lm=1,22,-
None,None,None,None,None
Nándor Benedek,Törökszentmiklósi FC,https://img.a.transfermarkt.technology/portrait/small/s_156726_5399_2011_1.jpg?lm=1,34,-
Kian Jenkins,Swansea City U21,https://img.a.transfermarkt.technology/portrait/small/751701-1604858924.png?lm=1,19,-
Péter Szilágyi,Without Club,https://img.a.transfermarkt.technology/portrait/small/57125-1440936377.jpg?lm=1,35,-
Adam Jawhar,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Ilya Zavadskiy,Zhodino-Yuzhnoe Zhodino,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€75k
Norbert Lipusz,Hidasnemeti VSC,https://img.a.transfermarkt.technology/portrait/small/s_57191_6056_2010_1.jpg?lm=1,37,-
Krisztián Németh,MTK Budapest,https://img.a.transfermarkt.technology/portrait/small/48262-1583080641.png?lm=1,34,€300k
Dávid Luczek,MUN SE,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Careers Management Group,None,None,None,None
Lajos Tóth,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,53,-
George Menougong,Hidasnemeti VSC,https://img.a.transfermarkt.technology/portrait/small/s_62107_9241_2010_1.jpg?lm=1,38,-
Azamat Gaev,None,https://img.a.transfermarkt.technology/portrait/small/655496-1553689696.png?lm=1,21,-
Krisztián Somodi,Hevesi LSC,https://img.a.transfermarkt.technology/portrait/small/s_168095_27397_2010_1.jpg?lm=1,45,-
István Ludánszki,Nagyhalászi SE,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Denis Streltsov,None,https://img.a.transfermarkt.technology/portrait/small/627338-1553711296.png?lm=1,22,-
None,None,None,None,None
Dzhemal Kurshubadze,None,https://img.a.transfermarkt.technology/portrait/small/325189-1548535228.png?lm=1,26,-
Samuel Chromek,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Tamaz Makhatadze,None,https://img.a.transfermarkt.technology/portrait/small/668053-1555717617.png?lm=1,21,-
Dinar Akhmetov,None,https://img.a.transfermarkt.technology/portrait/small/664407-1555620566.png?lm=1,22,-
Jasko Dzurlic,Unknown,https://img.a.transfermarkt.technology/portrait/small/449704-1474489193.jpg?lm=1,25,-
Tom Plezier,RKAVV Leidschendam,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Mikhail Loskutov,Without Club,https://img.a.transfermarkt.technology/portrait/small/615651-1552752701.png?lm=1,22,-
Danila Chvirov,Without Club,https://img.a.transfermarkt.technology/portrait/small/609999-1552751354.png?lm=1,22,-
Quivi Fowler,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Gleb Shilov,Atlant-Shakhter Peshelan,https://img.a.transfermarkt.technology/portrait/small/615647-1552752742.png?lm=1,23,-
Osama Ben Kaddour,Excelsior '31 Rijssen,https://img.a.transfermarkt.technology/portrait/small/337891-1519457169.jpg?lm=1,27,-
Leo Hajdinjak,NK Koprivnica,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Marco Juul,Boldklubben Frem II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Viktor Pern-Roesen,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Sefik Tekin,Bröndby Strand IK,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Kirill Lisin,None,https://img.a.transfermarkt.technology/portrait/small/615393-1551719706.png?lm=1,22,-
Viktor Freyr Pálsson,GG Grindavik,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Aleksandar Jankovic,VV Staphorst,https://img.a.transfermarkt.technology/portrait/small/281418-1564692126.jpg?lm=1,28,-
Sifis Sopasis,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Aleksandar Bjelica,VV IJsselmeervogels,https://img.a.transfermarkt.technology/portrait/small/273004-1484750793.jpg?lm=1,29,-
Filip Orsula,FC Petrzalka,https://img.a.transfermarkt.technology/portrait/small/104962-1520622246.png?lm=1,30,€100k
Igor Shumilov,None,https://img.a.transfermarkt.technology/portrait/small/275587-1585659746.png?lm=1,30,-
Pavel Okhremchuk,FK Smorgon,https://img.a.transfermarkt.technology/portrait/small/174049-1644828687.png?lm=1,30,€150k
Mason Jones-Thomas,Carmarthen Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Chris Li,Flint Mountain,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
None,None,None,None,None
Adlan Ismailov,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Nikita Demidov,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
Callum Bratley,Connah's Quay Nomads,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€50k
Triple Keys Sports,None,None,None,None
Joe Evans,Cardiff Metropolitan University,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Danila Kushtin,None,https://img.a.transfermarkt.technology/portrait/small/654036-1567345283.png?lm=1,22,-
None,None,None,None,None
Sergey Arkhipovskiy,None,https://img.a.transfermarkt.technology/portrait/small/654035-1567346959.png?lm=1,22,-
Mikhail Golovko,Stanles Pinsk,https://img.a.transfermarkt.technology/portrait/small/731123-1591190044.png?lm=1,27,-
Konstantin Tikhonov,None,https://img.a.transfermarkt.technology/portrait/small/688677-1567004909.png?lm=1,25,-
Vladislav Levin,Arsenal Tula,https://img.a.transfermarkt.technology/portrait/small/260265-1555867768.png?lm=1,28,€325k
Morgan Owen,CPD Porthmadog,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Harley Steel,Queens Park,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Manu Kuisma,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Jere Rauhansalo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Santeri Ketola,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Vladimir Nicoara,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Jac Lloyd,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Matt Thompson,Maitland FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Artur Medvedev,Without Club,https://img.a.transfermarkt.technology/portrait/small/685934-1569140073.png?lm=1,22,-
Vladislav Churun,None,https://img.a.transfermarkt.technology/portrait/small/701775-1569140162.png?lm=1,22,-
None,None,None,None,None
Yaroslav Klimuk,Format Pogranichnaya,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Nathan Hughes,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Ruzel Garipov,Spartak Tuymazy,https://img.a.transfermarkt.technology/portrait/small/747687-1582830827.png?lm=1,21,-
Andrey Kinakh,Format Pogranichnaya,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Anton Demkov,Without Club,https://img.a.transfermarkt.technology/portrait/small/323453-1586593043.png?lm=1,28,-
-imevi. sports,None,None,None,None
None,None,None,None,None
Pavel Pampukha,Niva Dolbizno,https://img.a.transfermarkt.technology/portrait/small/383076-1557227170.png?lm=1,28,€75k
Luke Waller,Gaerwen FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Mads Lund,Dragör Boldklub,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
None,None,None,None,None
Igor Sichkar,Krasnoe Znamya Noginsk,https://img.a.transfermarkt.technology/portrait/small/685593-1568457950.png?lm=1,22,-
Tamerlan Gabuev,None,https://img.a.transfermarkt.technology/portrait/small/656177-1568457435.png?lm=1,23,-
None,None,None,None,None
Leon Buckland,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
None,None,None,None,None
None,None,None,None,None
Aaron Edwards,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Eugeniu Bujoreanu,Cagrispor Nürnberg,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Kirill Romanov,Zenit Izhevsk,https://img.a.transfermarkt.technology/portrait/small/686000-1575204142.png?lm=1,21,-
None,None,None,None,None
Andrey Shtygel,Disqualification,https://img.a.transfermarkt.technology/portrait/small/362212-1548012027.png?lm=1,29,-
Akhmad Edilbiev,None,https://img.a.transfermarkt.technology/portrait/small/685980-1580791515.png?lm=1,22,-
Daniyar Bikmukhamedov,None,https://img.a.transfermarkt.technology/portrait/small/431728-1570685091.png?lm=1,22,-
Owen Hughes,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Luka Bacinger,NK Dinamo Domasinec,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Marko Uzelac,NK Gaj Mace,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Matej Maretic,NK Zagora Unesic,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Karlo Peric,NK Varazdin,https://img.a.transfermarkt.technology/portrait/small/697091-1665500757.png?lm=1,22,€200k
None,None,None,None,None
Sam Spridgeon,Gresford Athletic,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Tae-woo Kim,Unknown,https://img.a.transfermarkt.technology/portrait/small/440321-1583267511.jpg?lm=1,29,-
Lewis Cunliffe,Hawarden Rangers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Joni Liimatainen,Koivukylän Palloseura,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
Jukka Rantanen,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,71,-
Monir Benmoussa,Holmlia SK,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Vadim Ivlev,Without Club,https://img.a.transfermarkt.technology/portrait/small/685734-1570685028.png?lm=1,21,-
None,None,None,None,None
Kirill Goncharuk,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Alun Roberts,Llangefni Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Guto Huws,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Joshua Ferreira,FC Jeunesse Canach II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Dan Hindley,Waterloo Rovers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Matthew Williams,Llansantffraid Village,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Jack Clarke,Eastbourne Borough,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Dafydd Jones,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Konstantin Vakhterov,None,https://img.a.transfermarkt.technology/portrait/small/689549-1567693566.png?lm=1,23,-
Roman Pirmamedov,Without Club,https://img.a.transfermarkt.technology/portrait/small/711906-1669835507.png?lm=1,22,-
Sean O'Toole,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Joe Donovan,Trearddur Bay,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Marijan Jukicic,NK Opatija,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Mateo Furijan,NK Opatija,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Andro Vuleta,NK Junak Sinj,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Ive Bilic,NK Junak Sinj,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Jonathan Jones,Tan Holdings FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
None,None,None,None,None
Gleb Rassadkin,FK Smorgon,https://img.a.transfermarkt.technology/portrait/small/171730-1658587739.png?lm=1,28,€100k
None,None,None,None,None
Danila Shebunov,None,https://img.a.transfermarkt.technology/portrait/small/685220-1570122867.png?lm=1,22,-
Valentin Klimovskiy,None,https://img.a.transfermarkt.technology/portrait/small/702284-1570122911.png?lm=1,22,-
Matias Kaihlavirta,Koivukylän Palloseura,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Sami Pyysalo,Tikkurilan Palloseura,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Simon Davies,Tottenham Hotspur,https://img.a.transfermarkt.technology/portrait/small/s_4056_931_2009_1.jpg?lm=1,44,-
Tom Scotto,FC Halifax Town,https://img.a.transfermarkt.technology/portrait/small/332569-1432821857.jpg?lm=1,27,-
Valeriy Gorbachik,Torpedo-BelAZ Zhodino,https://img.a.transfermarkt.technology/portrait/small/255359-1678966615.png?lm=1,28,€300k
Sergey Dudin,Without Club,https://img.a.transfermarkt.technology/portrait/small/698873-1567344952.png?lm=1,21,-
Deian Parry,Holyhead Hotspur,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Nikita Metlitskiy,Uni Minsk,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Chris Corrie,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Adam Morrison,Colony Park FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
CAA Base Ltd,None,None,None,None
Anatoliy Zhukov,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Onni Mäkäräinen,FC Pohjois-Haagan Urheilijat,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Iwan Jones,Hawarden Rangers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Rasmus Hoelgaard,IF Lyseng,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Christoffer Körschen,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Lewys Turner,Llannefydd FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Eoin O'Donovan,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
None,None,None,None,None
Gustav Wagner,Skovshoved IF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Dale Jones,Blantyre Victoria FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
FullNinety Sports Management,None,None,None,None
Ivan Morán,KFA Austfjarda,https://img.a.transfermarkt.technology/portrait/small/240101-1557353632.png?lm=1,31,€10k
Cormac Noel,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Donal Greene,FK The Dragons,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Denis Chepelev,Without Club,https://img.a.transfermarkt.technology/portrait/small/685702-1567787943.png?lm=1,22,-
Sérgio Duarte,AR São Martinho,https://img.a.transfermarkt.technology/portrait/small/234773-1508838375.jpg?lm=1,30,-
Sokratis Aidonidis,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Brian Mansaray,Pallokerho-35,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Heikki Huhtamäki,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Mikhail Pavlov,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,62,-
None,None,None,None,None
None,None,None,None,None
Vladislav Korobkin,None,https://img.a.transfermarkt.technology/portrait/small/685637-1568444418.png?lm=1,23,-
Evgeniy Fomin,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Vitaliy Novik,Neman-Belkard Grodno,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Denis Zamyatin,Torpedo Miass,https://img.a.transfermarkt.technology/portrait/small/401748-1669915506.png?lm=1,35,€75k
Guram Kashia,Slovan Bratislava,https://img.a.transfermarkt.technology/portrait/small/55972-1648491515.png?lm=1,36,€350k
None,None,None,None,None
Christos Retsos,Aris Petroupolis,https://img.a.transfermarkt.technology/portrait/small/624132-1656490068.png?lm=1,22,-
Andrian Negai,Without Club,https://img.a.transfermarkt.technology/portrait/small/191700-1489705038.jpg?lm=1,38,-
None,None,None,None,None
Mikhail Kaplinskiy,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Vladimir Kozko,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
Simon Adingra,Brighton & Hove Albion,https://img.a.transfermarkt.technology/portrait/small/658536-1666292606.jpg?lm=1,21,€15.00m
Giorgi Kvesieshvili,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
None,None,None,None,None
Murtaz Changelia,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Laurenzo Larky,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Andreas Skov Olsen,Club Brugge KV,https://img.a.transfermarkt.technology/portrait/small/432982-1661243119.jpg?lm=1,23,€18.00m
